City,Year,Group,Crime_Rate,YoY_Change,Latitude,Longitude
Agra,2021,Children,289.0,,27.1767,78.0081
Agra,2022,Children,0.0,-100.0,27.1767,78.0081
Agra,2023,Children,171.0,inf,27.1767,78.0081
Agra,2021,SC,109.0,,27.1767,78.0081
Agra,2022,SC,68.0,-37.61467889908256,27.1767,78.0081
Agra,2023,SC,61.0,-10.29411764705882,27.1767,78.0081
Agra,2021,ST,0.0,,27.1767,78.0081
Agra,2022,ST,0.0,,27.1767,78.0081
Agra,2023,ST,0.0,,27.1767,78.0081
Agra,2021,Senior Citizens,0.0,,27.1767,78.0081
Agra,2022,Senior Citizens,0.0,,27.1767,78.0081
Agra,2023,Senior Citizens,0.0,,27.1767,78.0081
Agra,2021,Women,1093.0,,27.1767,78.0081
Agra,2022,Women,962.0,-11.985361390667881,27.1767,78.0081
Agra,2023,Women,1030.0,7.068607068607058,27.1767,78.0081
Amritsar,2021,Children,126.0,,31.634,74.8723
Amritsar,2022,Children,127.0,0.7936507936507908,31.634,74.8723
Amritsar,2023,Children,145.0,14.173228346456689,31.634,74.8723
Amritsar,2021,SC,11.0,,31.634,74.8723
Amritsar,2022,SC,6.0,-45.45454545454546,31.634,74.8723
Amritsar,2023,SC,6.0,0.0,31.634,74.8723
Amritsar,2021,ST,0.0,,31.634,74.8723
Amritsar,2022,ST,0.0,,31.634,74.8723
Amritsar,2023,ST,0.0,,31.634,74.8723
Amritsar,2021,Senior Citizens,5.0,,31.634,74.8723
Amritsar,2022,Senior Citizens,7.0,39.99999999999999,31.634,74.8723
Amritsar,2023,Senior Citizens,5.0,-28.57142857142857,31.634,74.8723
Amritsar,2021,Women,292.0,,31.634,74.8723
Amritsar,2022,Women,226.0,-22.602739726027398,31.634,74.8723
Amritsar,2023,Women,306.0,35.39823008849559,31.634,74.8723
Asansol,2021,Children,122.0,,23.6739,86.9524
Asansol,2022,Children,99.0,-18.852459016393443,23.6739,86.9524
Asansol,2023,Children,142.0,43.434343434343425,23.6739,86.9524
Asansol,2021,SC,9.0,,23.6739,86.9524
Asansol,2022,SC,5.0,-44.44444444444444,23.6739,86.9524
Asansol,2023,SC,5.0,0.0,23.6739,86.9524
Asansol,2021,ST,8.0,,23.6739,86.9524
Asansol,2022,ST,4.0,-50.0,23.6739,86.9524
Asansol,2023,ST,3.0,-25.0,23.6739,86.9524
Asansol,2021,Senior Citizens,0.0,,23.6739,86.9524
Asansol,2022,Senior Citizens,1.0,inf,23.6739,86.9524
Asansol,2023,Senior Citizens,4.0,300.0,23.6739,86.9524
Asansol,2021,Women,790.0,,23.6739,86.9524
Asansol,2022,Women,447.0,-43.41772151898734,23.6739,86.9524
Asansol,2023,Women,695.0,55.480984340044735,23.6739,86.9524
Aurangabad,2021,Children,288.0,,19.8762,75.3433
Aurangabad,2022,Children,349.0,21.180555555555557,19.8762,75.3433
Aurangabad,2023,Children,420.0,20.343839541547283,19.8762,75.3433
Aurangabad,2021,SC,15.0,,19.8762,75.3433
Aurangabad,2022,SC,22.0,46.66666666666666,19.8762,75.3433
Aurangabad,2023,SC,27.0,22.72727272727273,19.8762,75.3433
Aurangabad,2021,ST,2.0,,19.8762,75.3433
Aurangabad,2022,ST,2.0,0.0,19.8762,75.3433
Aurangabad,2023,ST,1.0,-50.0,19.8762,75.3433
Aurangabad,2021,Senior Citizens,95.0,,19.8762,75.3433
Aurangabad,2022,Senior Citizens,25.0,-73.6842105263158,19.8762,75.3433
Aurangabad,2023,Senior Citizens,23.0,-7.9999999999999964,19.8762,75.3433
Aurangabad,2021,Women,757.0,,19.8762,75.3433
Aurangabad,2022,Women,834.0,10.171730515191534,19.8762,75.3433
Aurangabad,2023,Women,977.0,17.14628297362111,19.8762,75.3433
Bhopal,2021,Children,731.0,,23.2599,77.4126
Bhopal,2022,Children,1056.0,44.45964432284541,23.2599,77.4126
Bhopal,2023,Children,1188.0,12.5,23.2599,77.4126
Bhopal,2021,SC,41.0,,23.2599,77.4126
Bhopal,2022,SC,119.0,190.2439024390244,23.2599,77.4126
Bhopal,2023,SC,104.0,-12.605042016806722,23.2599,77.4126
Bhopal,2021,ST,5.0,,23.2599,77.4126
Bhopal,2022,ST,19.0,280.0,23.2599,77.4126
Bhopal,2023,ST,13.0,-31.57894736842105,23.2599,77.4126
Bhopal,2021,Senior Citizens,133.0,,23.2599,77.4126
Bhopal,2022,Senior Citizens,230.0,72.93233082706767,23.2599,77.4126
Bhopal,2023,Senior Citizens,66.0,-71.30434782608695,23.2599,77.4126
Bhopal,2021,Women,1442.0,,23.2599,77.4126
Bhopal,2022,Women,2047.0,41.955617198335645,23.2599,77.4126
Bhopal,2023,Women,1886.0,-7.86516853932584,23.2599,77.4126
Chandigarh City,2021,Children,234.0,,30.7333,76.7794
Chandigarh City,2022,Children,224.0,-4.273504273504269,30.7333,76.7794
Chandigarh City,2023,Children,294.0,31.25,30.7333,76.7794
Chandigarh City,2021,SC,0.0,,30.7333,76.7794
Chandigarh City,2022,SC,4.0,inf,30.7333,76.7794
Chandigarh City,2023,SC,3.0,-25.0,30.7333,76.7794
Chandigarh City,2021,ST,0.0,,30.7333,76.7794
Chandigarh City,2022,ST,0.0,,30.7333,76.7794
Chandigarh City,2023,ST,0.0,,30.7333,76.7794
Chandigarh City,2021,Senior Citizens,22.0,,30.7333,76.7794
Chandigarh City,2022,Senior Citizens,74.0,236.36363636363637,30.7333,76.7794
Chandigarh City,2023,Senior Citizens,67.0,-9.459459459459463,30.7333,76.7794
Chandigarh City,2021,Women,343.0,,30.7333,76.7794
Chandigarh City,2022,Women,325.0,-5.247813411078717,30.7333,76.7794
Chandigarh City,2023,Women,371.0,14.15384615384616,30.7333,76.7794
Dhanbad,2021,Children,92.0,,23.7957,86.4304
Dhanbad,2022,Children,76.0,-17.391304347826086,23.7957,86.4304
Dhanbad,2023,Children,77.0,1.3157894736842035,23.7957,86.4304
Dhanbad,2021,SC,39.0,,23.7957,86.4304
Dhanbad,2022,SC,40.0,2.564102564102555,23.7957,86.4304
Dhanbad,2023,SC,40.0,0.0,23.7957,86.4304
Dhanbad,2021,ST,11.0,,23.7957,86.4304
Dhanbad,2022,ST,5.0,-54.54545454545454,23.7957,86.4304
Dhanbad,2023,ST,5.0,0.0,23.7957,86.4304
Dhanbad,2021,Senior Citizens,0.0,,23.7957,86.4304
Dhanbad,2022,Senior Citizens,0.0,,23.7957,86.4304
Dhanbad,2023,Senior Citizens,0.0,,23.7957,86.4304
Dhanbad,2021,Women,346.0,,23.7957,86.4304
Dhanbad,2022,Women,297.0,-14.161849710982654,23.7957,86.4304
Dhanbad,2023,Women,302.0,1.683501683501687,23.7957,86.4304
Durg-Bhilainagar,2021,Children,408.0,,21.19,81.2833
Durg-Bhilainagar,2022,Children,390.0,-4.411764705882348,21.19,81.2833
Durg-Bhilainagar,2023,Children,374.0,-4.102564102564099,21.19,81.2833
Durg-Bhilainagar,2021,SC,6.0,,21.19,81.2833
Durg-Bhilainagar,2022,SC,18.0,200.0,21.19,81.2833
Durg-Bhilainagar,2023,SC,10.0,-44.44444444444444,21.19,81.2833
Durg-Bhilainagar,2021,ST,0.0,,21.19,81.2833
Durg-Bhilainagar,2022,ST,2.0,inf,21.19,81.2833
Durg-Bhilainagar,2023,ST,3.0,50.0,21.19,81.2833
Durg-Bhilainagar,2021,Senior Citizens,73.0,,21.19,81.2833
Durg-Bhilainagar,2022,Senior Citizens,69.0,-5.47945205479452,21.19,81.2833
Durg-Bhilainagar,2023,Senior Citizens,62.0,-10.144927536231885,21.19,81.2833
Durg-Bhilainagar,2021,Women,538.0,,21.19,81.2833
Durg-Bhilainagar,2022,Women,589.0,9.479553903345717,21.19,81.2833
Durg-Bhilainagar,2023,Women,504.0,-14.43123938879457,21.19,81.2833
Faridabad,2021,Children,746.0,,28.4089,77.3178
Faridabad,2022,Children,736.0,-1.3404825737265424,28.4089,77.3178
Faridabad,2023,Children,780.0,5.978260869565211,28.4089,77.3178
Faridabad,2021,SC,57.0,,28.4089,77.3178
Faridabad,2022,SC,74.0,29.824561403508774,28.4089,77.3178
Faridabad,2023,SC,87.0,17.567567567567565,28.4089,77.3178
Faridabad,2021,ST,0.0,,28.4089,77.3178
Faridabad,2022,ST,0.0,,28.4089,77.3178
Faridabad,2023,ST,0.0,,28.4089,77.3178
Faridabad,2021,Senior Citizens,108.0,,28.4089,77.3178
Faridabad,2022,Senior Citizens,119.0,10.185185185185187,28.4089,77.3178
Faridabad,2023,Senior Citizens,149.0,25.210084033613445,28.4089,77.3178
Faridabad,2021,Women,1303.0,,28.4089,77.3178
Faridabad,2022,Women,1213.0,-6.907137375287798,28.4089,77.3178
Faridabad,2023,Women,1424.0,17.394888705688373,28.4089,77.3178
Gwalior,2021,Children,572.0,,26.2183,78.1828
Gwalior,2022,Children,459.0,-19.75524475524476,26.2183,78.1828
Gwalior,2023,Children,603.0,31.372549019607842,26.2183,78.1828
Gwalior,2021,SC,291.0,,26.2183,78.1828
Gwalior,2022,SC,336.0,15.463917525773185,26.2183,78.1828
Gwalior,2023,SC,374.0,11.309523809523814,26.2183,78.1828
Gwalior,2021,ST,11.0,,26.2183,78.1828
Gwalior,2022,ST,8.0,-27.27272727272727,26.2183,78.1828
Gwalior,2023,ST,9.0,12.5,26.2183,78.1828
Gwalior,2021,Senior Citizens,324.0,,26.2183,78.1828
Gwalior,2022,Senior Citizens,334.0,3.0864197530864113,26.2183,78.1828
Gwalior,2023,Senior Citizens,299.0,-10.479041916167663,26.2183,78.1828
Gwalior,2021,Women,1241.0,,26.2183,78.1828
Gwalior,2022,Women,1128.0,-9.105560032232074,26.2183,78.1828
Gwalior,2023,Women,1159.0,2.7482269503546153,26.2183,78.1828
Jabalpur,2021,Children,342.0,,23.1815,79.9864
Jabalpur,2022,Children,594.0,73.6842105263158,23.1815,79.9864
Jabalpur,2023,Children,463.0,-22.05387205387206,23.1815,79.9864
Jabalpur,2021,SC,92.0,,23.1815,79.9864
Jabalpur,2022,SC,114.0,23.913043478260864,23.1815,79.9864
Jabalpur,2023,SC,90.0,-21.052631578947366,23.1815,79.9864
Jabalpur,2021,ST,27.0,,23.1815,79.9864
Jabalpur,2022,ST,35.0,29.629629629629626,23.1815,79.9864
Jabalpur,2023,ST,39.0,11.428571428571432,23.1815,79.9864
Jabalpur,2021,Senior Citizens,0.0,,23.1815,79.9864
Jabalpur,2022,Senior Citizens,0.0,,23.1815,79.9864
Jabalpur,2023,Senior Citizens,0.0,,23.1815,79.9864
Jabalpur,2021,Women,943.0,,23.1815,79.9864
Jabalpur,2022,Women,1039.0,10.180275715800647,23.1815,79.9864
Jabalpur,2023,Women,809.0,-22.13666987487969,23.1815,79.9864
Jamshedpur,2021,Children,29.0,,22.8046,86.2029
Jamshedpur,2022,Children,16.0,-44.827586206896555,22.8046,86.2029
Jamshedpur,2023,Children,26.0,62.5,22.8046,86.2029
Jamshedpur,2021,SC,10.0,,22.8046,86.2029
Jamshedpur,2022,SC,16.0,60.00000000000001,22.8046,86.2029
Jamshedpur,2023,SC,9.0,-43.75,22.8046,86.2029
Jamshedpur,2021,ST,19.0,,22.8046,86.2029
Jamshedpur,2022,ST,25.0,31.578947368421062,22.8046,86.2029
Jamshedpur,2023,ST,23.0,-7.9999999999999964,22.8046,86.2029
Jamshedpur,2021,Senior Citizens,0.0,,22.8046,86.2029
Jamshedpur,2022,Senior Citizens,0.0,,22.8046,86.2029
Jamshedpur,2023,Senior Citizens,0.0,,22.8046,86.2029
Jamshedpur,2021,Women,389.0,,22.8046,86.2029
Jamshedpur,2022,Women,330.0,-15.167095115681239,22.8046,86.2029
Jamshedpur,2023,Women,266.0,-19.393939393939398,22.8046,86.2029
Jodhpur,2021,Children,179.0,,26.2389,73.0243
Jodhpur,2022,Children,337.0,88.26815642458101,26.2389,73.0243
Jodhpur,2023,Children,420.0,24.629080118694358,26.2389,73.0243
Jodhpur,2021,SC,191.0,,26.2389,73.0243
Jodhpur,2022,SC,227.0,18.848167539267013,26.2389,73.0243
Jodhpur,2023,SC,261.0,14.977973568281943,26.2389,73.0243
Jodhpur,2021,ST,29.0,,26.2389,73.0243
Jodhpur,2022,ST,43.0,48.27586206896552,26.2389,73.0243
Jodhpur,2023,ST,49.0,13.953488372093027,26.2389,73.0243
Jodhpur,2021,Senior Citizens,1.0,,26.2389,73.0243
Jodhpur,2022,Senior Citizens,0.0,-100.0,26.2389,73.0243
Jodhpur,2023,Senior Citizens,1.0,inf,26.2389,73.0243
Jodhpur,2021,Women,1070.0,,26.2389,73.0243
Jodhpur,2022,Women,1380.0,28.971962616822424,26.2389,73.0243
Jodhpur,2023,Women,1304.0,-5.507246376811592,26.2389,73.0243
Kannur,2021,Children,115.0,,11.8745,75.3704
Kannur,2022,Children,132.0,14.782608695652177,11.8745,75.3704
Kannur,2023,Children,132.0,0.0,11.8745,75.3704
Kannur,2021,SC,12.0,,11.8745,75.3704
Kannur,2022,SC,10.0,-16.666666666666664,11.8745,75.3704
Kannur,2023,SC,8.0,-19.999999999999996,11.8745,75.3704
Kannur,2021,ST,2.0,,11.8745,75.3704
Kannur,2022,ST,2.0,0.0,11.8745,75.3704
Kannur,2023,ST,2.0,0.0,11.8745,75.3704
Kannur,2021,Senior Citizens,10.0,,11.8745,75.3704
Kannur,2022,Senior Citizens,7.0,-30.000000000000004,11.8745,75.3704
Kannur,2023,Senior Citizens,10.0,42.85714285714286,11.8745,75.3704
Kannur,2021,Women,418.0,,11.8745,75.3704
Kannur,2022,Women,370.0,-11.483253588516751,11.8745,75.3704
Kannur,2023,Women,445.0,20.270270270270263,11.8745,75.3704
Kollam,2021,Children,151.0,,8.8932,76.6141
Kollam,2022,Children,203.0,34.437086092715234,8.8932,76.6141
Kollam,2023,Children,165.0,-18.7192118226601,8.8932,76.6141
Kollam,2021,SC,44.0,,8.8932,76.6141
Kollam,2022,SC,53.0,20.45454545454546,8.8932,76.6141
Kollam,2023,SC,42.0,-20.75471698113207,8.8932,76.6141
Kollam,2021,ST,0.0,,8.8932,76.6141
Kollam,2022,ST,0.0,,8.8932,76.6141
Kollam,2023,ST,0.0,,8.8932,76.6141
Kollam,2021,Senior Citizens,32.0,,8.8932,76.6141
Kollam,2022,Senior Citizens,113.0,253.125,8.8932,76.6141
Kollam,2023,Senior Citizens,83.0,-26.54867256637168,8.8932,76.6141
Kollam,2021,Women,635.0,,8.8932,76.6141
Kollam,2022,Women,809.0,27.401574803149597,8.8932,76.6141
Kollam,2023,Women,707.0,-12.608158220024723,8.8932,76.6141
Kota,2021,Children,248.0,,25.2138,75.8648
Kota,2022,Children,340.0,37.09677419354838,25.2138,75.8648
Kota,2023,Children,357.0,5.000000000000004,25.2138,75.8648
Kota,2021,SC,125.0,,25.2138,75.8648
Kota,2022,SC,144.0,15.199999999999992,25.2138,75.8648
Kota,2023,SC,155.0,7.638888888888884,25.2138,75.8648
Kota,2021,ST,37.0,,25.2138,75.8648
Kota,2022,ST,53.0,43.24324324324324,25.2138,75.8648
Kota,2023,ST,46.0,-13.207547169811317,25.2138,75.8648
Kota,2021,Senior Citizens,4.0,,25.2138,75.8648
Kota,2022,Senior Citizens,1.0,-75.0,25.2138,75.8648
Kota,2023,Senior Citizens,0.0,-100.0,25.2138,75.8648
Kota,2021,Women,939.0,,25.2138,75.8648
Kota,2022,Women,1090.0,16.08093716719914,25.2138,75.8648
Kota,2023,Women,1026.0,-5.871559633027523,25.2138,75.8648
Ludhiana,2021,Children,283.0,,30.9,75.8573
Ludhiana,2022,Children,275.0,-2.8268551236749095,30.9,75.8573
Ludhiana,2023,Children,258.0,-6.181818181818177,30.9,75.8573
Ludhiana,2021,SC,8.0,,30.9,75.8573
Ludhiana,2022,SC,5.0,-37.5,30.9,75.8573
Ludhiana,2023,SC,4.0,-19.999999999999996,30.9,75.8573
Ludhiana,2021,ST,0.0,,30.9,75.8573
Ludhiana,2022,ST,0.0,,30.9,75.8573
Ludhiana,2023,ST,0.0,,30.9,75.8573
Ludhiana,2021,Senior Citizens,4.0,,30.9,75.8573
Ludhiana,2022,Senior Citizens,5.0,25.0,30.9,75.8573
Ludhiana,2023,Senior Citizens,9.0,80.0,30.9,75.8573
Ludhiana,2021,Women,520.0,,30.9,75.8573
Ludhiana,2022,Women,626.0,20.38461538461538,30.9,75.8573
Ludhiana,2023,Women,441.0,-29.552715654952078,30.9,75.8573
Madurai,2021,Children,130.0,,9.9252,78.1198
Madurai,2022,Children,148.0,13.846153846153841,9.9252,78.1198
