City,Year,Group,Crime_Rate,YoY_Change,Latitude,Longitude
Madurai,2023,Children,110.0,-25.67567567567568,9.9252,78.1198
Madurai,2021,SC,36.0,,9.9252,78.1198
Madurai,2022,SC,37.0,2.777777777777768,9.9252,78.1198
Madurai,2023,SC,21.0,-43.24324324324324,9.9252,78.1198
Madurai,2021,ST,0.0,,9.9252,78.1198
Madurai,2022,ST,0.0,,9.9252,78.1198
Madurai,2023,ST,0.0,,9.9252,78.1198
Madurai,2021,Senior Citizens,1.0,,9.9252,78.1198
Madurai,2022,Senior Citizens,2.0,100.0,9.9252,78.1198
Madurai,2023,Senior Citizens,6.0,200.0,9.9252,78.1198
Madurai,2021,Women,272.0,,9.9252,78.1198
Madurai,2022,Women,283.0,4.044117647058831,9.9252,78.1198
Madurai,2023,Women,260.0,-8.127208480565374,9.9252,78.1198
Malappuram,2021,Children,197.0,,11.051,76.0711
Malappuram,2022,Children,184.0,-6.598984771573601,11.051,76.0711
Malappuram,2023,Children,189.0,2.717391304347827,11.051,76.0711
Malappuram,2021,SC,15.0,,11.051,76.0711
Malappuram,2022,SC,19.0,26.66666666666666,11.051,76.0711
Malappuram,2023,SC,15.0,-21.052631578947366,11.051,76.0711
Malappuram,2021,ST,1.0,,11.051,76.0711
Malappuram,2022,ST,3.0,200.0,11.051,76.0711
Malappuram,2023,ST,3.0,0.0,11.051,76.0711
Malappuram,2021,Senior Citizens,20.0,,11.051,76.0711
Malappuram,2022,Senior Citizens,14.0,-30.000000000000004,11.051,76.0711
Malappuram,2023,Senior Citizens,5.0,-64.28571428571428,11.051,76.0711
Malappuram,2021,Women,401.0,,11.051,76.0711
Malappuram,2022,Women,401.0,0.0,11.051,76.0711
Malappuram,2023,Women,410.0,2.244389027431426,11.051,76.0711
Meerut,2021,Children,204.0,,28.9845,77.7064
Meerut,2022,Children,289.0,41.66666666666667,28.9845,77.7064
Meerut,2023,Children,86.0,-70.24221453287197,28.9845,77.7064
Meerut,2021,SC,75.0,,28.9845,77.7064
Meerut,2022,SC,68.0,-9.333333333333337,28.9845,77.7064
Meerut,2023,SC,83.0,22.058823529411775,28.9845,77.7064
Meerut,2021,ST,0.0,,28.9845,77.7064
Meerut,2022,ST,0.0,,28.9845,77.7064
Meerut,2023,ST,0.0,,28.9845,77.7064
Meerut,2021,Senior Citizens,0.0,,28.9845,77.7064
Meerut,2022,Senior Citizens,0.0,,28.9845,77.7064
Meerut,2023,Senior Citizens,0.0,,28.9845,77.7064
Meerut,2021,Women,634.0,,28.9845,77.7064
Meerut,2022,Women,825.0,30.126182965299677,28.9845,77.7064
Meerut,2023,Women,589.0,-28.606060606060602,28.9845,77.7064
Nasik,2021,Children,290.0,,19.9975,73.7898
Nasik,2022,Children,404.0,39.3103448275862,19.9975,73.7898
Nasik,2023,Children,396.0,-1.980198019801982,19.9975,73.7898
Nasik,2021,SC,8.0,,19.9975,73.7898
Nasik,2022,SC,11.0,37.5,19.9975,73.7898
Nasik,2023,SC,35.0,218.18181818181816,19.9975,73.7898
Nasik,2021,ST,1.0,,19.9975,73.7898
Nasik,2022,ST,12.0,1100.0,19.9975,73.7898
Nasik,2023,ST,7.0,-41.666666666666664,19.9975,73.7898
Nasik,2021,Senior Citizens,72.0,,19.9975,73.7898
Nasik,2022,Senior Citizens,182.0,152.77777777777777,19.9975,73.7898
Nasik,2023,Senior Citizens,168.0,-7.692307692307687,19.9975,73.7898
Nasik,2021,Women,405.0,,19.9975,73.7898
Nasik,2022,Women,550.0,35.802469135802475,19.9975,73.7898
Nasik,2023,Women,702.0,27.636363636363637,19.9975,73.7898
Prayagraj,2021,Children,63.0,,25.4358,81.8463
Prayagraj,2022,Children,49.0,-22.22222222222222,25.4358,81.8463
Prayagraj,2023,Children,75.0,53.06122448979591,25.4358,81.8463
Prayagraj,2021,SC,56.0,,25.4358,81.8463
Prayagraj,2022,SC,101.0,80.35714285714286,25.4358,81.8463
Prayagraj,2023,SC,82.0,-18.811881188118807,25.4358,81.8463
Prayagraj,2021,ST,0.0,,25.4358,81.8463
Prayagraj,2022,ST,0.0,,25.4358,81.8463
Prayagraj,2023,ST,0.0,,25.4358,81.8463
Prayagraj,2021,Senior Citizens,1.0,,25.4358,81.8463
Prayagraj,2022,Senior Citizens,1.0,0.0,25.4358,81.8463
Prayagraj,2023,Senior Citizens,5.0,400.0,25.4358,81.8463
Prayagraj,2021,Women,454.0,,25.4358,81.8463
Prayagraj,2022,Women,496.0,9.251101321585908,25.4358,81.8463
Prayagraj,2023,Women,589.0,18.75,25.4358,81.8463
Raipur,2021,Children,518.0,,21.2514,81.6296
Raipur,2022,Children,500.0,-3.474903474903479,21.2514,81.6296
Raipur,2023,Children,482.0,-3.600000000000003,21.2514,81.6296
Raipur,2021,SC,0.0,,21.2514,81.6296
Raipur,2022,SC,9.0,inf,21.2514,81.6296
Raipur,2023,SC,22.0,144.44444444444446,21.2514,81.6296
Raipur,2021,ST,12.0,,21.2514,81.6296
Raipur,2022,ST,9.0,-25.0,21.2514,81.6296
Raipur,2023,ST,3.0,-66.66666666666667,21.2514,81.6296
Raipur,2021,Senior Citizens,105.0,,21.2514,81.6296
Raipur,2022,Senior Citizens,144.0,37.142857142857146,21.2514,81.6296
Raipur,2023,Senior Citizens,133.0,-7.638888888888884,21.2514,81.6296
Raipur,2021,Women,466.0,,21.2514,81.6296
Raipur,2022,Women,825.0,77.03862660944205,21.2514,81.6296
Raipur,2023,Women,706.0,-14.42424242424243,21.2514,81.6296
Rajkot,2021,Children,128.0,,22.3039,70.8022
Rajkot,2022,Children,127.0,-0.78125,22.3039,70.8022
Rajkot,2023,Children,199.0,56.692913385826785,22.3039,70.8022
Rajkot,2021,SC,44.0,,22.3039,70.8022
Rajkot,2022,SC,65.0,47.72727272727273,22.3039,70.8022
Rajkot,2023,SC,85.0,30.76923076923077,22.3039,70.8022
Rajkot,2021,ST,1.0,,22.3039,70.8022
Rajkot,2022,ST,12.0,1100.0,22.3039,70.8022
Rajkot,2023,ST,4.0,-66.66666666666667,22.3039,70.8022
Rajkot,2021,Senior Citizens,10.0,,22.3039,70.8022
Rajkot,2022,Senior Citizens,13.0,30.000000000000004,22.3039,70.8022
Rajkot,2023,Senior Citizens,0.0,-100.0,22.3039,70.8022
Rajkot,2021,Women,242.0,,22.3039,70.8022
Rajkot,2022,Women,345.0,42.561983471074385,22.3039,70.8022
Rajkot,2023,Women,381.0,10.43478260869566,22.3039,70.8022
Ranchi,2021,Children,16.0,,23.3441,85.3096
Ranchi,2022,Children,51.0,218.75,23.3441,85.3096
Ranchi,2023,Children,64.0,25.49019607843137,23.3441,85.3096
Ranchi,2021,SC,13.0,,23.3441,85.3096
Ranchi,2022,SC,16.0,23.076923076923084,23.3441,85.3096
Ranchi,2023,SC,24.0,50.0,23.3441,85.3096
Ranchi,2021,ST,48.0,,23.3441,85.3096
Ranchi,2022,ST,38.0,-20.833333333333336,23.3441,85.3096
Ranchi,2023,ST,44.0,15.789473684210531,23.3441,85.3096
Ranchi,2021,Senior Citizens,0.0,,23.3441,85.3096
Ranchi,2022,Senior Citizens,0.0,,23.3441,85.3096
Ranchi,2023,Senior Citizens,0.0,,23.3441,85.3096
Ranchi,2021,Women,295.0,,23.3441,85.3096
Ranchi,2022,Women,332.0,12.542372881355934,23.3441,85.3096
Ranchi,2023,Women,364.0,9.63855421686748,23.3441,85.3096
Srinagar,2021,Children,81.0,,34.0837,74.7973
Srinagar,2022,Children,108.0,33.33333333333333,34.0837,74.7973
Srinagar,2023,Children,117.0,8.333333333333325,34.0837,74.7973
Srinagar,2021,SC,0.0,,34.0837,74.7973
Srinagar,2022,SC,0.0,,34.0837,74.7973
Srinagar,2023,SC,0.0,,34.0837,74.7973
Srinagar,2021,ST,0.0,,34.0837,74.7973
Srinagar,2022,ST,0.0,,34.0837,74.7973
Srinagar,2023,ST,0.0,,34.0837,74.7973
Srinagar,2021,Senior Citizens,2.0,,34.0837,74.7973
Srinagar,2022,Senior Citizens,15.0,650.0,34.0837,74.7973
Srinagar,2023,Senior Citizens,1.0,-93.33333333333333,34.0837,74.7973
Srinagar,2021,Women,367.0,,34.0837,74.7973
Srinagar,2022,Women,446.0,21.525885558583102,34.0837,74.7973
Srinagar,2023,Women,399.0,-10.538116591928247,34.0837,74.7973
Thiruvananthapuram,2021,Children,144.0,,8.5241,76.9366
Thiruvananthapuram,2022,Children,223.0,54.861111111111114,8.5241,76.9366
Thiruvananthapuram,2023,Children,194.0,-13.00448430493274,8.5241,76.9366
Thiruvananthapuram,2021,SC,44.0,,8.5241,76.9366
Thiruvananthapuram,2022,SC,40.0,-9.090909090909093,8.5241,76.9366
Thiruvananthapuram,2023,SC,51.0,27.499999999999993,8.5241,76.9366
Thiruvananthapuram,2021,ST,0.0,,8.5241,76.9366
Thiruvananthapuram,2022,ST,1.0,inf,8.5241,76.9366
Thiruvananthapuram,2023,ST,1.0,0.0,8.5241,76.9366
Thiruvananthapuram,2021,Senior Citizens,5.0,,8.5241,76.9366
Thiruvananthapuram,2022,Senior Citizens,51.0,919.9999999999999,8.5241,76.9366
Thiruvananthapuram,2023,Senior Citizens,57.0,11.764705882352944,8.5241,76.9366
Thiruvananthapuram,2021,Women,508.0,,8.5241,76.9366
Thiruvananthapuram,2022,Women,591.0,16.33858267716535,8.5241,76.9366
Thiruvananthapuram,2023,Women,760.0,28.595600676818943,8.5241,76.9366
Thrissur,2021,Children,193.0,,10.5276,76.2144
Thrissur,2022,Children,281.0,45.5958549222798,10.5276,76.2144
Thrissur,2023,Children,310.0,10.320284697508896,10.5276,76.2144
Thrissur,2021,SC,51.0,,10.5276,76.2144
Thrissur,2022,SC,63.0,23.529411764705888,10.5276,76.2144
Thrissur,2023,SC,33.0,-47.61904761904761,10.5276,76.2144
Thrissur,2021,ST,3.0,,10.5276,76.2144
Thrissur,2022,ST,0.0,-100.0,10.5276,76.2144
Thrissur,2023,ST,1.0,inf,10.5276,76.2144
Thrissur,2021,Senior Citizens,109.0,,10.5276,76.2144
Thrissur,2022,Senior Citizens,181.0,66.05504587155964,10.5276,76.2144
Thrissur,2023,Senior Citizens,115.0,-36.46408839779005,10.5276,76.2144
Thrissur,2021,Women,690.0,,10.5276,76.2144
Thrissur,2022,Women,822.0,19.130434782608695,10.5276,76.2144
Thrissur,2023,Women,860.0,4.622871046228716,10.5276,76.2144
Tiruchirapalli,2021,Children,78.0,,10.7905,78.7047
Tiruchirapalli,2022,Children,75.0,-3.8461538461538436,10.7905,78.7047
Tiruchirapalli,2023,Children,96.0,28.000000000000004,10.7905,78.7047
Tiruchirapalli,2021,SC,11.0,,10.7905,78.7047
Tiruchirapalli,2022,SC,18.0,63.63636363636365,10.7905,78.7047
Tiruchirapalli,2023,SC,13.0,-27.77777777777778,10.7905,78.7047
Tiruchirapalli,2021,ST,0.0,,10.7905,78.7047
Tiruchirapalli,2022,ST,0.0,,10.7905,78.7047
Tiruchirapalli,2023,ST,0.0,,10.7905,78.7047
Tiruchirapalli,2021,Senior Citizens,10.0,,10.7905,78.7047
Tiruchirapalli,2022,Senior Citizens,9.0,-9.999999999999998,10.7905,78.7047
Tiruchirapalli,2023,Senior Citizens,75.0,733.3333333333334,10.7905,78.7047
Tiruchirapalli,2021,Women,104.0,,10.7905,78.7047
Tiruchirapalli,2022,Women,110.0,5.769230769230771,10.7905,78.7047
Tiruchirapalli,2023,Women,119.0,8.18181818181818,10.7905,78.7047
Vadodara,2021,Children,112.0,,22.3072,73.1812
Vadodara,2022,Children,108.0,-3.57142857142857,22.3072,73.1812
Vadodara,2023,Children,144.0,33.33333333333333,22.3072,73.1812
Vadodara,2021,SC,33.0,,22.3072,73.1812
Vadodara,2022,SC,33.0,0.0,22.3072,73.1812
Vadodara,2023,SC,50.0,51.515151515151516,22.3072,73.1812
Vadodara,2021,ST,15.0,,22.3072,73.1812
Vadodara,2022,ST,9.0,-40.0,22.3072,73.1812
Vadodara,2023,ST,11.0,22.222222222222232,22.3072,73.1812
Vadodara,2021,Senior Citizens,2.0,,22.3072,73.1812
Vadodara,2022,Senior Citizens,1.0,-50.0,22.3072,73.1812
Vadodara,2023,Senior Citizens,27.0,2600.0,22.3072,73.1812
Vadodara,2021,Women,238.0,,22.3072,73.1812
Vadodara,2022,Women,218.0,-8.403361344537819,22.3072,73.1812
Vadodara,2023,Women,300.0,37.61467889908256,22.3072,73.1812
Varanasi,2021,Children,235.0,,25.3176,82.9739
Varanasi,2022,Children,145.0,-38.297872340425535,25.3176,82.9739
Varanasi,2023,Children,183.0,26.206896551724146,25.3176,82.9739
Varanasi,2021,SC,92.0,,25.3176,82.9739
Varanasi,2022,SC,76.0,-17.391304347826086,25.3176,82.9739
Varanasi,2023,SC,62.0,-18.42105263157895,25.3176,82.9739
Varanasi,2021,ST,0.0,,25.3176,82.9739
Varanasi,2022,ST,0.0,,25.3176,82.9739
Varanasi,2023,ST,0.0,,25.3176,82.9739
Varanasi,2021,Senior Citizens,94.0,,25.3176,82.9739
Varanasi,2022,Senior Citizens,105.0,11.702127659574458,25.3176,82.9739
Varanasi,2023,Senior Citizens,110.0,4.761904761904767,25.3176,82.9739
Varanasi,2021,Women,733.0,,25.3176,82.9739
Varanasi,2022,Women,534.0,-27.148703956343788,25.3176,82.9739
Varanasi,2023,Women,680.0,27.340823970037455,25.3176,82.9739
Vasai Virar,2021,Children,589.0,,19.3919,72.8397
Vasai Virar,2022,Children,749.0,27.164685908319175,19.3919,72.8397
Vasai Virar,2023,Children,792.0,5.74098798397864,19.3919,72.8397
Vasai Virar,2021,SC,12.0,,19.3919,72.8397
Vasai Virar,2022,SC,13.0,8.333333333333325,19.3919,72.8397
Vasai Virar,2023,SC,7.0,-46.15384615384615,19.3919,72.8397
Vasai Virar,2021,ST,4.0,,19.3919,72.8397
Vasai Virar,2022,ST,10.0,150.0,19.3919,72.8397
Vasai Virar,2023,ST,4.0,-60.0,19.3919,72.8397
Vasai Virar,2021,Senior Citizens,66.0,,19.3919,72.8397
Vasai Virar,2022,Senior Citizens,98.0,48.484848484848484,19.3919,72.8397
Vasai Virar,2023,Senior Citizens,105.0,7.14285714285714,19.3919,72.8397
Vasai Virar,2021,Women,845.0,,19.3919,72.8397
Vasai Virar,2022,Women,1154.0,36.568047337278095,19.3919,72.8397
Vasai Virar,2023,Women,1191.0,3.2062391681109137,19.3919,72.8397
Vijayawada,2021,Children,260.0,,16.5062,80.648
Vijayawada,2022,Children,554.0,113.07692307692308,16.5062,80.648
Vijayawada,2023,Children,312.0,-43.682310469314075,16.5062,80.648
Vijayawada,2021,SC,61.0,,16.5062,80.648
Vijayawada,2022,SC,83.0,36.065573770491795,16.5062,80.648
Vijayawada,2023,SC,62.0,-25.30120481927711,16.5062,80.648
Vijayawada,2021,ST,7.0,,16.5062,80.648
Vijayawada,2022,ST,16.0,128.57142857142856,16.5062,80.648
Vijayawada,2023,ST,30.0,87.5,16.5062,80.648
Vijayawada,2021,Senior Citizens,419.0,,16.5062,80.648
Vijayawada,2022,Senior Citizens,483.0,15.27446300715991,16.5062,80.648
Vijayawada,2023,Senior Citizens,179.0,-62.939958592132506,16.5062,80.648
Vijayawada,2021,Women,1466.0,,16.5062,80.648
Vijayawada,2022,Women,2366.0,61.39154160982265,16.5062,80.648
Vijayawada,2023,Women,2221.0,-6.128486897717666,16.5062,80.648
Vishakhapatnam,2021,Children,185.0,,17.6868,83.2185
Vishakhapatnam,2022,Children,178.0,-3.7837837837837784,17.6868,83.2185
Vishakhapatnam,2023,Children,117.0,-34.269662921348306,17.6868,83.2185
Vishakhapatnam,2021,SC,135.0,,17.6868,83.2185
Vishakhapatnam,2022,SC,105.0,-22.22222222222222,17.6868,83.2185
Vishakhapatnam,2023,SC,65.0,-38.095238095238095,17.6868,83.2185
Vishakhapatnam,2021,ST,9.0,,17.6868,83.2185
Vishakhapatnam,2022,ST,9.0,0.0,17.6868,83.2185
Vishakhapatnam,2023,ST,3.0,-66.66666666666667,17.6868,83.2185
Vishakhapatnam,2021,Senior Citizens,101.0,,17.6868,83.2185
Vishakhapatnam,2022,Senior Citizens,31.0,-69.3069306930693,17.6868,83.2185
Vishakhapatnam,2023,Senior Citizens,10.0,-67.74193548387098,17.6868,83.2185
Vishakhapatnam,2021,Women,1890.0,,17.6868,83.2185
Vishakhapatnam,2022,Women,1329.0,-29.682539682539677,17.6868,83.2185
Vishakhapatnam,2023,Women,997.0,-24.98118886380737,17.6868,83.2185
