City,Year,Group,Crime_Rate,YoY_Change
Agra,2021,Children,289.0,
Agra,2022,Children,0.0,-100.0
Agra,2023,Children,171.0,inf
Agra,2021,SC,109.0,
Agra,2022,SC,68.0,-37.61467889908256
Agra,2023,SC,61.0,-10.29411764705882
Agra,2021,ST,0.0,
Agra,2022,ST,0.0,
Agra,2023,ST,0.0,
Agra,2021,Senior Citizens,0.0,
Agra,2022,Senior Citizens,0.0,
Agra,2023,Senior Citizens,0.0,
Agra,2021,Women,1093.0,
Agra,2022,Women,962.0,-11.985361390667881
Agra,2023,Women,1030.0,7.068607068607058
Amritsar,2021,Children,126.0,
Amritsar,2022,Children,127.0,0.7936507936507908
Amritsar,2023,Children,145.0,14.173228346456689
Amritsar,2021,SC,11.0,
Amritsar,2022,SC,6.0,-45.45454545454546
Amritsar,2023,SC,6.0,0.0
Amritsar,2021,ST,0.0,
Amritsar,2022,ST,0.0,
Amritsar,2023,ST,0.0,
Amritsar,2021,Senior Citizens,5.0,
Amritsar,2022,Senior Citizens,7.0,39.99999999999999
Amritsar,2023,Senior Citizens,5.0,-28.57142857142857
Amritsar,2021,Women,292.0,
Amritsar,2022,Women,226.0,-22.602739726027398
Amritsar,2023,Women,306.0,35.39823008849559
Asansol,2021,Children,122.0,
Asansol,2022,Children,99.0,-18.852459016393443
Asansol,2023,Children,142.0,43.434343434343425
Asansol,2021,SC,9.0,
Asansol,2022,SC,5.0,-44.44444444444444
Asansol,2023,SC,5.0,0.0
Asansol,2021,ST,8.0,
Asansol,2022,ST,4.0,-50.0
Asansol,2023,ST,3.0,-25.0
Asansol,2021,Senior Citizens,0.0,
Asansol,2022,Senior Citizens,1.0,inf
Asansol,2023,Senior Citizens,4.0,300.0
Asansol,2021,Women,790.0,
Asansol,2022,Women,447.0,-43.41772151898734
Asansol,2023,Women,695.0,55.480984340044735
Aurangabad,2021,Children,288.0,
Aurangabad,2022,Children,349.0,21.180555555555557
Aurangabad,2023,Children,420.0,20.343839541547283
Aurangabad,2021,SC,15.0,
Aurangabad,2022,SC,22.0,46.66666666666666
Aurangabad,2023,SC,27.0,22.72727272727273
Aurangabad,2021,ST,2.0,
Aurangabad,2022,ST,2.0,0.0
Aurangabad,2023,ST,1.0,-50.0
Aurangabad,2021,Senior Citizens,95.0,
Aurangabad,2022,Senior Citizens,25.0,-73.6842105263158
Aurangabad,2023,Senior Citizens,23.0,-7.9999999999999964
Aurangabad,2021,Women,757.0,
Aurangabad,2022,Women,834.0,10.171730515191534
Aurangabad,2023,Women,977.0,17.14628297362111
Bhopal,2021,Children,731.0,
Bhopal,2022,Children,1056.0,44.45964432284541
Bhopal,2023,Children,1188.0,12.5
Bhopal,2021,SC,41.0,
Bhopal,2022,SC,119.0,190.2439024390244
Bhopal,2023,SC,104.0,-12.605042016806722
Bhopal,2021,ST,5.0,
Bhopal,2022,ST,19.0,280.0
Bhopal,2023,ST,13.0,-31.57894736842105
Bhopal,2021,Senior Citizens,133.0,
Bhopal,2022,Senior Citizens,230.0,72.93233082706767
Bhopal,2023,Senior Citizens,66.0,-71.30434782608695
Bhopal,2021,Women,1442.0,
Bhopal,2022,Women,2047.0,41.955617198335645
Bhopal,2023,Women,1886.0,-7.86516853932584
Chandigarh City,2021,Children,234.0,
Chandigarh City,2022,Children,224.0,-4.273504273504269
Chandigarh City,2023,Children,294.0,31.25
Chandigarh City,2021,SC,0.0,
Chandigarh City,2022,SC,4.0,inf
Chandigarh City,2023,SC,3.0,-25.0
Chandigarh City,2021,ST,0.0,
Chandigarh City,2022,ST,0.0,
Chandigarh City,2023,ST,0.0,
Chandigarh City,2021,Senior Citizens,22.0,
Chandigarh City,2022,Senior Citizens,74.0,236.36363636363637
Chandigarh City,2023,Senior Citizens,67.0,-9.459459459459463
Chandigarh City,2021,Women,343.0,
Chandigarh City,2022,Women,325.0,-5.247813411078717
Chandigarh City,2023,Women,371.0,14.15384615384616
Dhanbad,2021,Children,92.0,
Dhanbad,2022,Children,76.0,-17.391304347826086
Dhanbad,2023,Children,77.0,1.3157894736842035
Dhanbad,2021,SC,39.0,
Dhanbad,2022,SC,40.0,2.564102564102555
Dhanbad,2023,SC,40.0,0.0
Dhanbad,2021,ST,11.0,
Dhanbad,2022,ST,5.0,-54.54545454545454
Dhanbad,2023,ST,5.0,0.0
Dhanbad,2021,Senior Citizens,0.0,
Dhanbad,2022,Senior Citizens,0.0,
Dhanbad,2023,Senior Citizens,0.0,
Dhanbad,2021,Women,346.0,
Dhanbad,2022,Women,297.0,-14.161849710982654
Dhanbad,2023,Women,302.0,1.683501683501687
Durg-Bhilainagar,2021,Children,408.0,
Durg-Bhilainagar,2022,Children,390.0,-4.411764705882348
Durg-Bhilainagar,2023,Children,374.0,-4.102564102564099
Durg-Bhilainagar,2021,SC,6.0,
Durg-Bhilainagar,2022,SC,18.0,200.0
Durg-Bhilainagar,2023,SC,10.0,-44.44444444444444
Durg-Bhilainagar,2021,ST,0.0,
Durg-Bhilainagar,2022,ST,2.0,inf
Durg-Bhilainagar,2023,ST,3.0,50.0
Durg-Bhilainagar,2021,Senior Citizens,73.0,
Durg-Bhilainagar,2022,Senior Citizens,69.0,-5.47945205479452
Durg-Bhilainagar,2023,Senior Citizens,62.0,-10.144927536231885
Durg-Bhilainagar,2021,Women,538.0,
Durg-Bhilainagar,2022,Women,589.0,9.479553903345717
Durg-Bhilainagar,2023,Women,504.0,-14.43123938879457
Faridabad,2021,Children,746.0,
Faridabad,2022,Children,736.0,-1.3404825737265424
Faridabad,2023,Children,780.0,5.978260869565211
Faridabad,2021,SC,57.0,
Faridabad,2022,SC,74.0,29.824561403508774
Faridabad,2023,SC,87.0,17.567567567567565
Faridabad,2021,ST,0.0,
Faridabad,2022,ST,0.0,
Faridabad,2023,ST,0.0,
Faridabad,2021,Senior Citizens,108.0,
Faridabad,2022,Senior Citizens,119.0,10.185185185185187
Faridabad,2023,Senior Citizens,149.0,25.210084033613445
Faridabad,2021,Women,1303.0,
Faridabad,2022,Women,1213.0,-6.907137375287798
Faridabad,2023,Women,1424.0,17.394888705688373
Gwalior,2021,Children,572.0,
Gwalior,2022,Children,459.0,-19.75524475524476
Gwalior,2023,Children,603.0,31.372549019607842
Gwalior,2021,SC,291.0,
Gwalior,2022,SC,336.0,15.463917525773185
Gwalior,2023,SC,374.0,11.309523809523814
Gwalior,2021,ST,11.0,
Gwalior,2022,ST,8.0,-27.27272727272727
Gwalior,2023,ST,9.0,12.5
Gwalior,2021,Senior Citizens,324.0,
Gwalior,2022,Senior Citizens,334.0,3.0864197530864113
Gwalior,2023,Senior Citizens,299.0,-10.479041916167663
Gwalior,2021,Women,1241.0,
Gwalior,2022,Women,1128.0,-9.105560032232074
Gwalior,2023,Women,1159.0,2.7482269503546153
Jabalpur,2021,Children,342.0,
Jabalpur,2022,Children,594.0,73.6842105263158
Jabalpur,2023,Children,463.0,-22.05387205387206
Jabalpur,2021,SC,92.0,
Jabalpur,2022,SC,114.0,23.913043478260864
Jabalpur,2023,SC,90.0,-21.052631578947366
Jabalpur,2021,ST,27.0,
Jabalpur,2022,ST,35.0,29.629629629629626
Jabalpur,2023,ST,39.0,11.428571428571432
Jabalpur,2021,Senior Citizens,0.0,
Jabalpur,2022,Senior Citizens,0.0,
Jabalpur,2023,Senior Citizens,0.0,
Jabalpur,2021,Women,943.0,
Jabalpur,2022,Women,1039.0,10.180275715800647
Jabalpur,2023,Women,809.0,-22.13666987487969
Jamshedpur,2021,Children,29.0,
Jamshedpur,2022,Children,16.0,-44.827586206896555
Jamshedpur,2023,Children,26.0,62.5
Jamshedpur,2021,SC,10.0,
Jamshedpur,2022,SC,16.0,60.00000000000001
Jamshedpur,2023,SC,9.0,-43.75
Jamshedpur,2021,ST,19.0,
Jamshedpur,2022,ST,25.0,31.578947368421062
Jamshedpur,2023,ST,23.0,-7.9999999999999964
Jamshedpur,2021,Senior Citizens,0.0,
Jamshedpur,2022,Senior Citizens,0.0,
Jamshedpur,2023,Senior Citizens,0.0,
Jamshedpur,2021,Women,389.0,
Jamshedpur,2022,Women,330.0,-15.167095115681239
Jamshedpur,2023,Women,266.0,-19.393939393939398
Jodhpur,2021,Children,179.0,
Jodhpur,2022,Children,337.0,88.26815642458101
Jodhpur,2023,Children,420.0,24.629080118694358
Jodhpur,2021,SC,191.0,
Jodhpur,2022,SC,227.0,18.848167539267013
Jodhpur,2023,SC,261.0,14.977973568281943
Jodhpur,2021,ST,29.0,
Jodhpur,2022,ST,43.0,48.27586206896552
Jodhpur,2023,ST,49.0,13.953488372093027
Jodhpur,2021,Senior Citizens,1.0,
Jodhpur,2022,Senior Citizens,0.0,-100.0
Jodhpur,2023,Senior Citizens,1.0,inf
Jodhpur,2021,Women,1070.0,
Jodhpur,2022,Women,1380.0,28.971962616822424
Jodhpur,2023,Women,1304.0,-5.507246376811592
Kannur,2021,Children,115.0,
Kannur,2022,Children,132.0,14.782608695652177
Kannur,2023,Children,132.0,0.0
Kannur,2021,SC,12.0,
Kannur,2022,SC,10.0,-16.666666666666664
Kannur,2023,SC,8.0,-19.999999999999996
Kannur,2021,ST,2.0,
Kannur,2022,ST,2.0,0.0
Kannur,2023,ST,2.0,0.0
Kannur,2021,Senior Citizens,10.0,
Kannur,2022,Senior Citizens,7.0,-30.000000000000004
Kannur,2023,Senior Citizens,10.0,42.85714285714286
Kannur,2021,Women,418.0,
Kannur,2022,Women,370.0,-11.483253588516751
Kannur,2023,Women,445.0,20.270270270270263
Kollam,2021,Children,151.0,
Kollam,2022,Children,203.0,34.437086092715234
Kollam,2023,Children,165.0,-18.7192118226601
Kollam,2021,SC,44.0,
Kollam,2022,SC,53.0,20.45454545454546
Kollam,2023,SC,42.0,-20.75471698113207
Kollam,2021,ST,0.0,
Kollam,2022,ST,0.0,
Kollam,2023,ST,0.0,
Kollam,2021,Senior Citizens,32.0,
Kollam,2022,Senior Citizens,113.0,253.125
Kollam,2023,Senior Citizens,83.0,-26.54867256637168
Kollam,2021,Women,635.0,
Kollam,2022,Women,809.0,27.401574803149597
Kollam,2023,Women,707.0,-12.608158220024723
Kota,2021,Children,248.0,
Kota,2022,Children,340.0,37.09677419354838
Kota,2023,Children,357.0,5.000000000000004
Kota,2021,SC,125.0,
Kota,2022,SC,144.0,15.199999999999992
Kota,2023,SC,155.0,7.638888888888884
Kota,2021,ST,37.0,
Kota,2022,ST,53.0,43.24324324324324
Kota,2023,ST,46.0,-13.207547169811317
Kota,2021,Senior Citizens,4.0,
Kota,2022,Senior Citizens,1.0,-75.0
Kota,2023,Senior Citizens,0.0,-100.0
Kota,2021,Women,939.0,
Kota,2022,Women,1090.0,16.08093716719914
Kota,2023,Women,1026.0,-5.871559633027523
Ludhiana,2021,Children,283.0,
Ludhiana,2022,Children,275.0,-2.8268551236749095
Ludhiana,2023,Children,258.0,-6.181818181818177
Ludhiana,2021,SC,8.0,
Ludhiana,2022,SC,5.0,-37.5
Ludhiana,2023,SC,4.0,-19.999999999999996
Ludhiana,2021,ST,0.0,
Ludhiana,2022,ST,0.0,
Ludhiana,2023,ST,0.0,
Ludhiana,2021,Senior Citizens,4.0,
Ludhiana,2022,Senior Citizens,5.0,25.0
Ludhiana,2023,Senior Citizens,9.0,80.0
Ludhiana,2021,Women,520.0,
Ludhiana,2022,Women,626.0,20.38461538461538
Ludhiana,2023,Women,441.0,-29.552715654952078
Madurai,2021,Children,130.0,
Madurai,2022,Children,148.0,13.846153846153841
Madurai,2023,Children,110.0,-25.67567567567568
Madurai,2021,SC,36.0,
Madurai,2022,SC,37.0,2.777777777777768
Madurai,2023,SC,21.0,-43.24324324324324
Madurai,2021,ST,0.0,
Madurai,2022,ST,0.0,
Madurai,2023,ST,0.0,
Madurai,2021,Senior Citizens,1.0,
Madurai,2022,Senior Citizens,2.0,100.0
Madurai,2023,Senior Citizens,6.0,200.0
Madurai,2021,Women,272.0,
Madurai,2022,Women,283.0,4.044117647058831
Madurai,2023,Women,260.0,-8.127208480565374
Malappuram,2021,Children,197.0,
Malappuram,2022,Children,184.0,-6.598984771573601
Malappuram,2023,Children,189.0,2.717391304347827
Malappuram,2021,SC,15.0,
Malappuram,2022,SC,19.0,26.66666666666666
Malappuram,2023,SC,15.0,-21.052631578947366
Malappuram,2021,ST,1.0,
Malappuram,2022,ST,3.0,200.0
Malappuram,2023,ST,3.0,0.0
Malappuram,2021,Senior Citizens,20.0,
Malappuram,2022,Senior Citizens,14.0,-30.000000000000004
Malappuram,2023,Senior Citizens,5.0,-64.28571428571428
Malappuram,2021,Women,401.0,
Malappuram,2022,Women,401.0,0.0
Malappuram,2023,Women,410.0,2.244389027431426
Meerut,2021,Children,204.0,
Meerut,2022,Children,289.0,41.66666666666667
Meerut,2023,Children,86.0,-70.24221453287197
Meerut,2021,SC,75.0,
Meerut,2022,SC,68.0,-9.333333333333337
Meerut,2023,SC,83.0,22.058823529411775
Meerut,2021,ST,0.0,
Meerut,2022,ST,0.0,
Meerut,2023,ST,0.0,
Meerut,2021,Senior Citizens,0.0,
Meerut,2022,Senior Citizens,0.0,
Meerut,2023,Senior Citizens,0.0,
Meerut,2021,Women,634.0,
Meerut,2022,Women,825.0,30.126182965299677
Meerut,2023,Women,589.0,-28.606060606060602
Nasik,2021,Children,290.0,
Nasik,2022,Children,404.0,39.3103448275862
Nasik,2023,Children,396.0,-1.980198019801982
Nasik,2021,SC,8.0,
Nasik,2022,SC,11.0,37.5
Nasik,2023,SC,35.0,218.18181818181816
Nasik,2021,ST,1.0,
Nasik,2022,ST,12.0,1100.0
Nasik,2023,ST,7.0,-41.666666666666664
Nasik,2021,Senior Citizens,72.0,
Nasik,2022,Senior Citizens,182.0,152.77777777777777
Nasik,2023,Senior Citizens,168.0,-7.692307692307687
Nasik,2021,Women,405.0,
Nasik,2022,Women,550.0,35.802469135802475
Nasik,2023,Women,702.0,27.636363636363637
Prayagraj,2021,Children,63.0,
Prayagraj,2022,Children,49.0,-22.22222222222222
Prayagraj,2023,Children,75.0,53.06122448979591
Prayagraj,2021,SC,56.0,
Prayagraj,2022,SC,101.0,80.35714285714286
Prayagraj,2023,SC,82.0,-18.811881188118807
Prayagraj,2021,ST,0.0,
Prayagraj,2022,ST,0.0,
Prayagraj,2023,ST,0.0,
Prayagraj,2021,Senior Citizens,1.0,
Prayagraj,2022,Senior Citizens,1.0,0.0
Prayagraj,2023,Senior Citizens,5.0,400.0
Prayagraj,2021,Women,454.0,
Prayagraj,2022,Women,496.0,9.251101321585908
Prayagraj,2023,Women,589.0,18.75
Raipur,2021,Children,518.0,
Raipur,2022,Children,500.0,-3.474903474903479
Raipur,2023,Children,482.0,-3.600000000000003
Raipur,2021,SC,0.0,
Raipur,2022,SC,9.0,inf
Raipur,2023,SC,22.0,144.44444444444446
Raipur,2021,ST,12.0,
Raipur,2022,ST,9.0,-25.0
Raipur,2023,ST,3.0,-66.66666666666667
Raipur,2021,Senior Citizens,105.0,
Raipur,2022,Senior Citizens,144.0,37.142857142857146
Raipur,2023,Senior Citizens,133.0,-7.638888888888884
Raipur,2021,Women,466.0,
Raipur,2022,Women,825.0,77.03862660944205
Raipur,2023,Women,706.0,-14.42424242424243
Rajkot,2021,Children,128.0,
Rajkot,2022,Children,127.0,-0.78125
Rajkot,2023,Children,199.0,56.692913385826785
Rajkot,2021,SC,44.0,
Rajkot,2022,SC,65.0,47.72727272727273
Rajkot,2023,SC,85.0,30.76923076923077
Rajkot,2021,ST,1.0,
Rajkot,2022,ST,12.0,1100.0
Rajkot,2023,ST,4.0,-66.66666666666667
Rajkot,2021,Senior Citizens,10.0,
Rajkot,2022,Senior Citizens,13.0,30.000000000000004
Rajkot,2023,Senior Citizens,0.0,-100.0
Rajkot,2021,Women,242.0,
Rajkot,2022,Women,345.0,42.561983471074385
Rajkot,2023,Women,381.0,10.43478260869566
Ranchi,2021,Children,16.0,
Ranchi,2022,Children,51.0,218.75
Ranchi,2023,Children,64.0,25.49019607843137
Ranchi,2021,SC,13.0,
Ranchi,2022,SC,16.0,23.076923076923084
Ranchi,2023,SC,24.0,50.0
Ranchi,2021,ST,48.0,
Ranchi,2022,ST,38.0,-20.833333333333336
Ranchi,2023,ST,44.0,15.789473684210531
Ranchi,2021,Senior Citizens,0.0,
Ranchi,2022,Senior Citizens,0.0,
Ranchi,2023,Senior Citizens,0.0,
Ranchi,2021,Women,295.0,
Ranchi,2022,Women,332.0,12.542372881355934
Ranchi,2023,Women,364.0,9.63855421686748
Srinagar,2021,Children,81.0,
Srinagar,2022,Children,108.0,33.33333333333333
Srinagar,2023,Children,117.0,8.333333333333325
Srinagar,2021,SC,0.0,
Srinagar,2022,SC,0.0,
Srinagar,2023,SC,0.0,
Srinagar,2021,ST,0.0,
Srinagar,2022,ST,0.0,
Srinagar,2023,ST,0.0,
Srinagar,2021,Senior Citizens,2.0,
Srinagar,2022,Senior Citizens,15.0,650.0
Srinagar,2023,Senior Citizens,1.0,-93.33333333333333
Srinagar,2021,Women,367.0,
Srinagar,2022,Women,446.0,21.525885558583102
Srinagar,2023,Women,399.0,-10.538116591928247
Thiruvananthapuram,2021,Children,144.0,
Thiruvananthapuram,2022,Children,223.0,54.861111111111114
Thiruvananthapuram,2023,Children,194.0,-13.00448430493274
Thiruvananthapuram,2021,SC,44.0,
Thiruvananthapuram,2022,SC,40.0,-9.090909090909093
Thiruvananthapuram,2023,SC,51.0,27.499999999999993
Thiruvananthapuram,2021,ST,0.0,
Thiruvananthapuram,2022,ST,1.0,inf
Thiruvananthapuram,2023,ST,1.0,0.0
Thiruvananthapuram,2021,Senior Citizens,5.0,
Thiruvananthapuram,2022,Senior Citizens,51.0,919.9999999999999
Thiruvananthapuram,2023,Senior Citizens,57.0,11.764705882352944
Thiruvananthapuram,2021,Women,508.0,
Thiruvananthapuram,2022,Women,591.0,16.33858267716535
Thiruvananthapuram,2023,Women,760.0,28.595600676818943
Thrissur,2021,Children,193.0,
Thrissur,2022,Children,281.0,45.5958549222798
Thrissur,2023,Children,310.0,10.320284697508896
Thrissur,2021,SC,51.0,
Thrissur,2022,SC,63.0,23.529411764705888
Thrissur,2023,SC,33.0,-47.61904761904761
Thrissur,2021,ST,3.0,
Thrissur,2022,ST,0.0,-100.0
Thrissur,2023,ST,1.0,inf
Thrissur,2021,Senior Citizens,109.0,
Thrissur,2022,Senior Citizens,181.0,66.05504587155964
Thrissur,2023,Senior Citizens,115.0,-36.46408839779005
Thrissur,2021,Women,690.0,
Thrissur,2022,Women,822.0,19.130434782608695
Thrissur,2023,Women,860.0,4.622871046228716
Tiruchirapalli,2021,Children,78.0,
Tiruchirapalli,2022,Children,75.0,-3.8461538461538436
Tiruchirapalli,2023,Children,96.0,28.000000000000004
Tiruchirapalli,2021,SC,11.0,
Tiruchirapalli,2022,SC,18.0,63.63636363636365
Tiruchirapalli,2023,SC,13.0,-27.77777777777778
Tiruchirapalli,2021,ST,0.0,
Tiruchirapalli,2022,ST,0.0,
Tiruchirapalli,2023,ST,0.0,
Tiruchirapalli,2021,Senior Citizens,10.0,
Tiruchirapalli,2022,Senior Citizens,9.0,-9.999999999999998
Tiruchirapalli,2023,Senior Citizens,75.0,733.3333333333334
Tiruchirapalli,2021,Women,104.0,
Tiruchirapalli,2022,Women,110.0,5.769230769230771
Tiruchirapalli,2023,Women,119.0,8.18181818181818
Vadodara,2021,Children,112.0,
Vadodara,2022,Children,108.0,-3.57142857142857
Vadodara,2023,Children,144.0,33.33333333333333
Vadodara,2021,SC,33.0,
Vadodara,2022,SC,33.0,0.0
Vadodara,2023,SC,50.0,51.515151515151516
Vadodara,2021,ST,15.0,
Vadodara,2022,ST,9.0,-40.0
Vadodara,2023,ST,11.0,22.222222222222232
Vadodara,2021,Senior Citizens,2.0,
Vadodara,2022,Senior Citizens,1.0,-50.0
Vadodara,2023,Senior Citizens,27.0,2600.0
Vadodara,2021,Women,238.0,
Vadodara,2022,Women,218.0,-8.403361344537819
Vadodara,2023,Women,300.0,37.61467889908256
Varanasi,2021,Children,235.0,
Varanasi,2022,Children,145.0,-38.297872340425535
Varanasi,2023,Children,183.0,26.206896551724146
Varanasi,2021,SC,92.0,
Varanasi,2022,SC,76.0,-17.391304347826086
Varanasi,2023,SC,62.0,-18.42105263157895
Varanasi,2021,ST,0.0,
Varanasi,2022,ST,0.0,
Varanasi,2023,ST,0.0,
Varanasi,2021,Senior Citizens,94.0,
Varanasi,2022,Senior Citizens,105.0,11.702127659574458
Varanasi,2023,Senior Citizens,110.0,4.761904761904767
Varanasi,2021,Women,733.0,
Varanasi,2022,Women,534.0,-27.148703956343788
Varanasi,2023,Women,680.0,27.340823970037455
Vasai Virar,2021,Children,589.0,
Vasai Virar,2022,Children,749.0,27.164685908319175
Vasai Virar,2023,Children,792.0,5.74098798397864
Vasai Virar,2021,SC,12.0,
Vasai Virar,2022,SC,13.0,8.333333333333325
Vasai Virar,2023,SC,7.0,-46.15384615384615
Vasai Virar,2021,ST,4.0,
Vasai Virar,2022,ST,10.0,150.0
Vasai Virar,2023,ST,4.0,-60.0
Vasai Virar,2021,Senior Citizens,66.0,
Vasai Virar,2022,Senior Citizens,98.0,48.484848484848484
Vasai Virar,2023,Senior Citizens,105.0,7.14285714285714
Vasai Virar,2021,Women,845.0,
Vasai Virar,2022,Women,1154.0,36.568047337278095
Vasai Virar,2023,Women,1191.0,3.2062391681109137
Vijayawada,2021,Children,260.0,
Vijayawada,2022,Children,554.0,113.07692307692308
Vijayawada,2023,Children,312.0,-43.682310469314075
Vijayawada,2021,SC,61.0,
Vijayawada,2022,SC,83.0,36.065573770491795
Vijayawada,2023,SC,62.0,-25.30120481927711
Vijayawada,2021,ST,7.0,
Vijayawada,2022,ST,16.0,128.57142857142856
Vijayawada,2023,ST,30.0,87.5
Vijayawada,2021,Senior Citizens,419.0,
Vijayawada,2022,Senior Citizens,483.0,15.27446300715991
Vijayawada,2023,Senior Citizens,179.0,-62.939958592132506
Vijayawada,2021,Women,1466.0,
Vijayawada,2022,Women,2366.0,61.39154160982265
Vijayawada,2023,Women,2221.0,-6.128486897717666
Vishakhapatnam,2021,Children,185.0,
Vishakhapatnam,2022,Children,178.0,-3.7837837837837784
Vishakhapatnam,2023,Children,117.0,-34.269662921348306
Vishakhapatnam,2021,SC,135.0,
Vishakhapatnam,2022,SC,105.0,-22.22222222222222
Vishakhapatnam,2023,SC,65.0,-38.095238095238095
Vishakhapatnam,2021,ST,9.0,
Vishakhapatnam,2022,ST,9.0,0.0
Vishakhapatnam,2023,ST,3.0,-66.66666666666667
Vishakhapatnam,2021,Senior Citizens,101.0,
Vishakhapatnam,2022,Senior Citizens,31.0,-69.3069306930693
Vishakhapatnam,2023,Senior Citizens,10.0,-67.74193548387098
Vishakhapatnam,2021,Women,1890.0,
Vishakhapatnam,2022,Women,1329.0,-29.682539682539677
Vishakhapatnam,2023,Women,997.0,-24.98118886380737
