SL,City,2021,2022,2023,"Actual 
Population (in 
Lakhs) 
(2011)+","Rate of 
Cognizable 
Crimes (SLL) 
(2023)","Chargesheeti
ng Rate 
(2023)"
[1],[2],[3],[4],[5],[6],[7],[8]
"1 Agra
1719
834
1112
17.5
63.7
97.2
2 Amritsar
1427
2144
854
11.8
72.1
86.5
3 Asansol
374
687
777
12.4
62.5
42.3
4 Aurangabad
1815
1796
2233
11.9
187.8
96.2
5 Bhopal
8103
5993
5934
18.8
315.1
99.9
6 Chandigarh City
594
717
900
10.3
87.7
98.4
7 Dhanbad
756
850
840
11.9
70.3
71.0
8 Durg-Bhilainagar
2487
2730
2127
10.6
199.9
99.8
9 Faridabad
2853
4644
4768
14.1
339.4
98.3
10 Gwalior
2559
3271
3806
11.0
345.4
99.8
11 Jabalpur
6078
5588
5935
12.7
468.1
100.0
12 Jamshedpur
530
585
573
13.4
42.9
78.3
13 Jodhpur
1866
2145
2161
11.4
189.9
96.9
14 Kannur
13829
9605
14508
16.4
883.0
99.6
15 Kollam
9952
11255
15073
11.1
1357.9
99.8
16 Kota
1639
1835
2365
10.0
236.3
98.4
17 Ludhiana
1360
2083
1855
16.1
114.9
91.9
18 Madurai
10633
8168
10837
14.6
741.2
99.4
19 Malappuram
3157
3764
5520
17.0
324.9
99.3
20 Meerut
1585
1682
5587
14.3
392.1
69.5
21 Nasik
666
894
1018
15.6
65.1
98.1
22 Prayagraj
3489
5937
5117
12.2
420.5
71.9
23 Raipur
2181
3704
4358
11.2
388.1
99.9
24 Rajkot
10649
7065
7004
13.9
503.5
99.7
25 Ranchi
755
915
1047
11.3
92.9
77.2
26 Srinagar
288
400
337
12.7
26.5
87.8
27 Thiruvananthapuram
36035
11691
12757
16.9
756.2
99.7
28 Thrissur
15325
10139
12361
18.5
666.4
99.3
29 Tiruchirapalli
10126
15602
12453
10.2
1218.5
91.4
30 Vadodara
13477
11740
9383
18.2
516.4
99.9
31 Varanasi
727
851
748
14.4
52.1
76.5
32 Vasai Virar
1591
1568
1645
12.2
134.7
91.1
33 Vijayawada
578
1731
1357
14.9
91.0
99.2
34 Vishakhapatnam
441
583
560
17.3
32.4
97.8
TOTAL 34 CITIES
169644
143196
157910
466.9
338.2
97.2",,,,,,,
