index,City,Group,Var_Crime_Rate,Std_Crime_Rate
0,Agra,Children,21114.333333333332,145.30771945541412
1,Agra,SC,672.3333333333333,25.92939130279254
2,Agra,ST,0.0,0.0
3,Agra,Senior Citizens,0.0,0.0
4,Agra,Women,4292.333333333333,65.51590137770626
5,Amritsar,Children,114.33333333333343,10.692676621563631
6,Amritsar,SC,8.333333333333334,2.886751345948129
7,Amritsar,ST,0.0,0.0
8,Amritsar,Senior Citizens,1.3333333333333335,1.1547005383792517
9,Amritsar,Women,1825.333333333333,42.7239199200323
10,Asansol,Children,463.0,21.517434791350013
11,Asansol,SC,5.333333333333333,2.309401076758503
12,Asansol,ST,7.0,2.6457513110645907
13,Asansol,Senior Citizens,4.333333333333333,2.0816659994661326
14,Asansol,Women,31363.0,177.09601915345246
15,Aurangabad,Children,4364.333333333334,66.06310114832132
16,Aurangabad,SC,36.33333333333334,6.027713773341709
17,Aurangabad,ST,0.33333333333333337,0.5773502691896258
18,Aurangabad,Senior Citizens,1681.3333333333333,41.00406483915141
19,Aurangabad,Women,12463.0,111.63780721601441
20,Bhopal,Children,55316.33333333334,235.19424596136136
21,Bhopal,SC,1713.0,41.38840417314975
22,Bhopal,ST,49.333333333333336,7.023769168568493
23,Bhopal,Senior Citizens,6799.0,82.45604889879213
24,Bhopal,Women,98180.33333333333,313.3374113209805
25,Chandigarh City,Children,1433.3333333333337,37.85938897200183
26,Chandigarh City,SC,4.333333333333333,2.0816659994661326
27,Chandigarh City,ST,0.0,0.0
28,Chandigarh City,Senior Citizens,796.3333333333333,28.21937868439582
29,Chandigarh City,Women,537.3333333333337,23.180451534284956
30,Dhanbad,Children,80.33333333333334,8.962886439832502
31,Dhanbad,SC,0.3333333333333339,0.5773502691896263
32,Dhanbad,ST,12.0,3.4641016151377544
33,Dhanbad,Senior Citizens,0.0,0.0
34,Dhanbad,Women,727.0,26.962937525425527
35,Durg-Bhilainagar,Children,289.3333333333336,17.009801096230774
36,Durg-Bhilainagar,SC,37.333333333333336,6.110100926607787
37,Durg-Bhilainagar,ST,2.3333333333333335,1.5275252316519468
38,Durg-Bhilainagar,Senior Citizens,31.0,5.5677643628300215
39,Durg-Bhilainagar,Women,1830.3333333333321,42.7823951332009
40,Faridabad,Children,532.0,23.065125189341593
41,Faridabad,SC,226.3333333333333,15.044378795195675
42,Faridabad,ST,0.0,0.0
43,Faridabad,Senior Citizens,450.3333333333334,21.22105872319601
44,Faridabad,Women,11210.33333333334,105.87886159821204
45,Gwalior,Children,5744.333333333335,75.79138033664076
46,Gwalior,SC,1726.3333333333328,41.54916766113772
47,Gwalior,ST,2.3333333333333335,1.5275252316519468
48,Gwalior,Senior Citizens,325.0,18.027756377319946
49,Gwalior,Women,3409.0,58.38664230798
50,Jabalpur,Children,15884.333333333334,126.03306444474535
51,Jabalpur,SC,177.33333333333337,13.316656236958787
52,Jabalpur,ST,37.33333333333334,6.110100926607787
53,Jabalpur,Senior Citizens,0.0,0.0
54,Jabalpur,Women,13345.333333333338,115.52200367606743
55,Jamshedpur,Children,46.33333333333333,6.8068592855540455
56,Jamshedpur,SC,14.333333333333332,3.7859388972001824
57,Jamshedpur,ST,9.333333333333334,3.0550504633038935
58,Jamshedpur,Senior Citizens,0.0,0.0
59,Jamshedpur,Women,3784.3333333333326,61.51693533762335
60,Jodhpur,Children,14989.0,122.42957159118053
61,Jodhpur,SC,1225.333333333333,35.00476158086687
62,Jodhpur,ST,105.33333333333331,10.263202878893768
63,Jodhpur,Senior Citizens,0.33333333333333337,0.5773502691896258
64,Jodhpur,Women,26105.333333333336,161.57144962317238
65,Kannur,Children,96.33333333333336,9.81495457622364
66,Kannur,SC,4.0,2.0
67,Kannur,ST,0.0,0.0
68,Kannur,Senior Citizens,3.0,1.7320508075688772
69,Kannur,Women,1443.0,37.986839826445156
70,Kollam,Children,724.0,26.90724809414742
71,Kollam,SC,34.33333333333334,5.859465277082316
72,Kollam,ST,0.0,0.0
73,Kollam,Senior Citizens,1677.0,40.95119045888654
74,Kollam,Women,7644.0,87.42997197757758
75,Kota,Children,3439.0,58.642987645583
76,Kota,SC,230.33333333333323,15.176736583776277
77,Kota,ST,64.33333333333333,8.020806277010642
78,Kota,Senior Citizens,4.333333333333333,2.0816659994661326
79,Kota,Women,5744.333333333333,75.79138033664074
80,Ludhiana,Children,163.0,12.767145334803704
81,Ludhiana,SC,4.333333333333334,2.081665999466133
82,Ludhiana,ST,0.0,0.0
83,Ludhiana,Senior Citizens,7.0,2.6457513110645907
84,Ludhiana,Women,8617.0,92.82779756085996
85,Madurai,Children,361.3333333333335,19.008769905844343
86,Madurai,SC,80.33333333333333,8.962886439832502
87,Madurai,ST,0.0,0.0
88,Madurai,Senior Citizens,7.0,2.6457513110645907
89,Madurai,Women,132.33333333333348,11.503622617824938
90,Malappuram,Children,43.0,6.557438524302
91,Malappuram,SC,5.333333333333332,2.309401076758503
92,Malappuram,ST,1.3333333333333333,1.1547005383792515
93,Malappuram,Senior Citizens,57.0,7.54983443527075
94,Malappuram,Women,27.0,5.196152422706632
95,Meerut,Children,10393.0,101.94606417120771
96,Meerut,SC,56.33333333333336,7.505553499465137
97,Meerut,ST,0.0,0.0
98,Meerut,Senior Citizens,0.0,0.0
99,Meerut,Women,15700.33333333333,125.30097099916397
100,Nasik,Children,4049.333333333334,63.634372263214274
101,Nasik,SC,219.0,14.798648586948742
102,Nasik,ST,30.333333333333332,5.507570547286102
103,Nasik,Senior Citizens,3585.3333333333335,59.87765303795176
104,Nasik,Women,22056.33333333333,148.51374796069666
105,Prayagraj,Children,169.33333333333331,13.012814197295423
106,Prayagraj,SC,510.3333333333333,22.5905584998099
107,Prayagraj,ST,0.0,0.0
108,Prayagraj,Senior Citizens,5.333333333333334,2.3094010767585034
109,Prayagraj,Women,4773.0,69.0869017976635
110,Raipur,Children,324.0,18.0
111,Raipur,SC,122.33333333333334,11.06044001535804
112,Raipur,ST,21.0,4.58257569495584
113,Raipur,Senior Citizens,404.33333333333337,20.108041509140897
114,Raipur,Women,33440.333333333336,182.86698262215992
115,Rajkot,Children,1704.333333333333,41.28357219685977
116,Rajkot,SC,420.33333333333326,20.502032419575706
117,Rajkot,ST,32.333333333333336,5.686240703077327
118,Rajkot,Senior Citizens,46.33333333333333,6.8068592855540455
119,Rajkot,Women,5204.333333333332,72.14106551287784
120,Ranchi,Children,616.3333333333334,24.826061575153908
121,Ranchi,SC,32.33333333333333,5.686240703077327
122,Ranchi,ST,25.333333333333332,5.033222956847166
123,Ranchi,Senior Citizens,0.0,0.0
124,Ranchi,Women,1192.333333333334,34.53018003621374
125,Srinagar,Children,351.0,18.734993995195193
126,Srinagar,SC,0.0,0.0
127,Srinagar,ST,0.0,0.0
128,Srinagar,Senior Citizens,61.0,7.810249675906654
129,Srinagar,Women,1579.0,39.736632972611055
130,Thiruvananthapuram,Children,1597.0,39.96248240537617
131,Thiruvananthapuram,SC,31.0,5.5677643628300215
132,Thiruvananthapuram,ST,0.33333333333333337,0.5773502691896258
133,Thiruvananthapuram,Senior Citizens,809.3333333333334,28.448784391135824
134,Thiruvananthapuram,Women,16492.333333333336,128.4224798597712
135,Thrissur,Children,3712.333333333334,60.92892033618628
136,Thrissur,SC,228.0,15.0996688705415
137,Thrissur,ST,2.3333333333333335,1.5275252316519468
138,Thrissur,Senior Citizens,1596.0,39.949968710876355
139,Thrissur,Women,7961.333333333336,89.22630404389356
140,Tiruchirapalli,Children,129.0,11.357816691600547
141,Tiruchirapalli,SC,13.0,3.605551275463989
142,Tiruchirapalli,ST,0.0,0.0
143,Tiruchirapalli,Senior Citizens,1430.3333333333335,37.81974792794544
144,Tiruchirapalli,Women,57.0,7.54983443527075
145,Vadodara,Children,389.3333333333334,19.731531449264992
146,Vadodara,SC,96.33333333333336,9.81495457622364
147,Vadodara,ST,9.333333333333332,3.055050463303893
148,Vadodara,Senior Citizens,217.0,14.730919862656235
149,Vadodara,Women,1828.0,42.7551166528639
150,Varanasi,Children,2041.3333333333333,45.1811169996198
151,Varanasi,SC,225.33333333333337,15.011106998930272
152,Varanasi,ST,0.0,0.0
153,Varanasi,Senior Citizens,67.0,8.18535277187245
154,Varanasi,Women,10621.0,103.05823596394418
155,Vasai Virar,Children,11443.0,106.97195894251914
156,Vasai Virar,SC,10.333333333333332,3.214550253664318
157,Vasai Virar,ST,12.0,3.4641016151377544
158,Vasai Virar,Senior Citizens,432.33333333333326,20.792626898334255
159,Vasai Virar,Women,36094.33333333334,189.98508713405204
160,Vijayawada,Children,24617.333333333332,156.8991183319184
161,Vijayawada,SC,154.33333333333337,12.423096769056151
162,Vijayawada,ST,134.33333333333331,11.590225767142472
163,Vijayawada,Senior Citizens,25685.333333333332,160.266444814045
164,Vijayawada,Women,233508.3333333333,483.2269997975416
165,Vishakhapatnam,Children,1399.0,37.403208418530085
166,Vishakhapatnam,SC,1233.3333333333335,35.11884584284247
167,Vishakhapatnam,ST,12.0,3.4641016151377544
168,Vishakhapatnam,Senior Citizens,2270.333333333333,47.64801499887832
169,Vishakhapatnam,Women,203732.3333333333,451.3671823840689
