City,Year,Group,Crime_Rate,YoY_Change,Crime_Rate_Normalized
Agra,2021,Children,289.0,,0.12214708368554522
Agra,2022,Children,0.0,-100.0,0.0
Agra,2023,Children,171.0,inf,0.07227387996618766
Agra,2021,SC,109.0,,0.04606931530008453
Agra,2022,SC,68.0,-37.61467889908256,0.028740490278951817
Agra,2023,SC,61.0,-10.29411764705882,0.02578191039729501
Agra,2021,ST,0.0,,0.0
Agra,2022,ST,0.0,,0.0
Agra,2023,ST,0.0,,0.0
Agra,2021,Senior Citizens,0.0,,0.0
Agra,2022,Senior Citizens,0.0,,0.0
Agra,2023,Senior Citizens,0.0,,0.0
Agra,2021,Women,1093.0,,0.4619611158072697
Agra,2022,Women,962.0,-11.985361390667881,0.4065934065934066
Agra,2023,Women,1030.0,7.068607068607058,0.4353338968723584
Amritsar,2021,Children,126.0,,0.05325443786982249
Amritsar,2022,Children,127.0,0.7936507936507908,0.0536770921386306
Amritsar,2023,Children,145.0,14.173228346456689,0.06128486897717667
Amritsar,2021,SC,11.0,,0.004649196956889264
Amritsar,2022,SC,6.0,-45.45454545454546,0.00253592561284869
Amritsar,2023,SC,6.0,0.0,0.00253592561284869
Amritsar,2021,ST,0.0,,0.0
Amritsar,2022,ST,0.0,,0.0
Amritsar,2023,ST,0.0,,0.0
Amritsar,2021,Senior Citizens,5.0,,0.002113271344040575
Amritsar,2022,Senior Citizens,7.0,39.99999999999999,0.0029585798816568047
Amritsar,2023,Senior Citizens,5.0,-28.57142857142857,0.002113271344040575
Amritsar,2021,Women,292.0,,0.12341504649196956
Amritsar,2022,Women,226.0,-22.602739726027398,0.09551986475063398
Amritsar,2023,Women,306.0,35.39823008849559,0.1293322062552832
Asansol,2021,Children,122.0,,0.05156382079459002
Asansol,2022,Children,99.0,-18.852459016393443,0.04184277261200338
Asansol,2023,Children,142.0,43.434343434343425,0.060016906170752324
Asansol,2021,SC,9.0,,0.0038038884192730348
Asansol,2022,SC,5.0,-44.44444444444444,0.002113271344040575
Asansol,2023,SC,5.0,0.0,0.002113271344040575
Asansol,2021,ST,8.0,,0.0033812341504649195
Asansol,2022,ST,4.0,-50.0,0.0016906170752324597
Asansol,2023,ST,3.0,-25.0,0.001267962806424345
Asansol,2021,Senior Citizens,0.0,,0.0
Asansol,2022,Senior Citizens,1.0,inf,0.00042265426880811494
Asansol,2023,Senior Citizens,4.0,300.0,0.0016906170752324597
Asansol,2021,Women,790.0,,0.3338968723584108
Asansol,2022,Women,447.0,-43.41772151898734,0.1889264581572274
Asansol,2023,Women,695.0,55.480984340044735,0.2937447168216399
Aurangabad,2021,Children,288.0,,0.12172442941673711
Aurangabad,2022,Children,349.0,21.180555555555557,0.14750633981403213
Aurangabad,2023,Children,420.0,20.343839541547283,0.17751479289940827
Aurangabad,2021,SC,15.0,,0.006339814032121725
Aurangabad,2022,SC,22.0,46.66666666666666,0.009298393913778529
Aurangabad,2023,SC,27.0,22.72727272727273,0.011411665257819104
Aurangabad,2021,ST,2.0,,0.0008453085376162299
Aurangabad,2022,ST,2.0,0.0,0.0008453085376162299
Aurangabad,2023,ST,1.0,-50.0,0.00042265426880811494
Aurangabad,2021,Senior Citizens,95.0,,0.04015215553677092
Aurangabad,2022,Senior Citizens,25.0,-73.6842105263158,0.010566356720202874
Aurangabad,2023,Senior Citizens,23.0,-7.9999999999999964,0.009721048182586645
Aurangabad,2021,Women,757.0,,0.31994928148774304
Aurangabad,2022,Women,834.0,10.171730515191534,0.3524936601859679
Aurangabad,2023,Women,977.0,17.14628297362111,0.41293322062552834
Bhopal,2021,Children,731.0,,0.30896027049873204
Bhopal,2022,Children,1056.0,44.45964432284541,0.4463229078613694
Bhopal,2023,Children,1188.0,12.5,0.5021132713440406
Bhopal,2021,SC,41.0,,0.017328825021132713
Bhopal,2022,SC,119.0,190.2439024390244,0.05029585798816568
Bhopal,2023,SC,104.0,-12.605042016806722,0.04395604395604396
Bhopal,2021,ST,5.0,,0.002113271344040575
Bhopal,2022,ST,19.0,280.0,0.008030431107354184
Bhopal,2023,ST,13.0,-31.57894736842105,0.005494505494505495
Bhopal,2021,Senior Citizens,133.0,,0.05621301775147929
Bhopal,2022,Senior Citizens,230.0,72.93233082706767,0.09721048182586645
Bhopal,2023,Senior Citizens,66.0,-71.30434782608695,0.027895181741335588
Bhopal,2021,Women,1442.0,,0.6094674556213018
Bhopal,2022,Women,2047.0,41.955617198335645,0.8651732882502113
Bhopal,2023,Women,1886.0,-7.86516853932584,0.7971259509721048
Chandigarh City,2021,Children,234.0,,0.0989010989010989
Chandigarh City,2022,Children,224.0,-4.273504273504269,0.09467455621301775
Chandigarh City,2023,Children,294.0,31.25,0.1242603550295858
Chandigarh City,2021,SC,0.0,,0.0
Chandigarh City,2022,SC,4.0,inf,0.0016906170752324597
Chandigarh City,2023,SC,3.0,-25.0,0.001267962806424345
Chandigarh City,2021,ST,0.0,,0.0
Chandigarh City,2022,ST,0.0,,0.0
Chandigarh City,2023,ST,0.0,,0.0
Chandigarh City,2021,Senior Citizens,22.0,,0.009298393913778529
Chandigarh City,2022,Senior Citizens,74.0,236.36363636363637,0.03127641589180051
Chandigarh City,2023,Senior Citizens,67.0,-9.459459459459463,0.0283178360101437
Chandigarh City,2021,Women,343.0,,0.14497041420118342
Chandigarh City,2022,Women,325.0,-5.247813411078717,0.13736263736263737
Chandigarh City,2023,Women,371.0,14.15384615384616,0.15680473372781065
Dhanbad,2021,Children,92.0,,0.03888419273034658
Dhanbad,2022,Children,76.0,-17.391304347826086,0.032121724429416736
Dhanbad,2023,Children,77.0,1.3157894736842035,0.03254437869822485
Dhanbad,2021,SC,39.0,,0.016483516483516484
Dhanbad,2022,SC,40.0,2.564102564102555,0.0169061707523246
Dhanbad,2023,SC,40.0,0.0,0.0169061707523246
Dhanbad,2021,ST,11.0,,0.004649196956889264
Dhanbad,2022,ST,5.0,-54.54545454545454,0.002113271344040575
Dhanbad,2023,ST,5.0,0.0,0.002113271344040575
Dhanbad,2021,Senior Citizens,0.0,,0.0
Dhanbad,2022,Senior Citizens,0.0,,0.0
Dhanbad,2023,Senior Citizens,0.0,,0.0
Dhanbad,2021,Women,346.0,,0.14623837700760778
Dhanbad,2022,Women,297.0,-14.161849710982654,0.12552831783601015
Dhanbad,2023,Women,302.0,1.683501683501687,0.12764158918005072
Durg-Bhilainagar,2021,Children,408.0,,0.1724429416737109
Durg-Bhilainagar,2022,Children,390.0,-4.411764705882348,0.16483516483516483
Durg-Bhilainagar,2023,Children,374.0,-4.102564102564099,0.158072696534235
Durg-Bhilainagar,2021,SC,6.0,,0.00253592561284869
Durg-Bhilainagar,2022,SC,18.0,200.0,0.0076077768385460695
Durg-Bhilainagar,2023,SC,10.0,-44.44444444444444,0.00422654268808115
Durg-Bhilainagar,2021,ST,0.0,,0.0
Durg-Bhilainagar,2022,ST,2.0,inf,0.0008453085376162299
Durg-Bhilainagar,2023,ST,3.0,50.0,0.001267962806424345
Durg-Bhilainagar,2021,Senior Citizens,73.0,,0.03085376162299239
Durg-Bhilainagar,2022,Senior Citizens,69.0,-5.47945205479452,0.029163144547759933
Durg-Bhilainagar,2023,Senior Citizens,62.0,-10.144927536231885,0.026204564666103127
Durg-Bhilainagar,2021,Women,538.0,,0.22738799661876585
Durg-Bhilainagar,2022,Women,589.0,9.479553903345717,0.2489433643279797
Durg-Bhilainagar,2023,Women,504.0,-14.43123938879457,0.21301775147928995
Faridabad,2021,Children,746.0,,0.3153000845308538
Faridabad,2022,Children,736.0,-1.3404825737265424,0.31107354184277264
Faridabad,2023,Children,780.0,5.978260869565211,0.32967032967032966
Faridabad,2021,SC,57.0,,0.024091293322062553
Faridabad,2022,SC,74.0,29.824561403508774,0.03127641589180051
Faridabad,2023,SC,87.0,17.567567567567565,0.036770921386306
Faridabad,2021,ST,0.0,,0.0
Faridabad,2022,ST,0.0,,0.0
Faridabad,2023,ST,0.0,,0.0
Faridabad,2021,Senior Citizens,108.0,,0.04564666103127642
Faridabad,2022,Senior Citizens,119.0,10.185185185185187,0.05029585798816568
Faridabad,2023,Senior Citizens,149.0,25.210084033613445,0.06297548605240913
Faridabad,2021,Women,1303.0,,0.5507185122569738
Faridabad,2022,Women,1213.0,-6.907137375287798,0.5126796280642435
Faridabad,2023,Women,1424.0,17.394888705688373,0.6018596787827557
Gwalior,2021,Children,572.0,,0.24175824175824176
Gwalior,2022,Children,459.0,-19.75524475524476,0.19399830938292476
Gwalior,2023,Children,603.0,31.372549019607842,0.25486052409129334
Gwalior,2021,SC,291.0,,0.12299239222316145
Gwalior,2022,SC,336.0,15.463917525773185,0.14201183431952663
Gwalior,2023,SC,374.0,11.309523809523814,0.158072696534235
Gwalior,2021,ST,11.0,,0.004649196956889264
Gwalior,2022,ST,8.0,-27.27272727272727,0.0033812341504649195
Gwalior,2023,ST,9.0,12.5,0.0038038884192730348
Gwalior,2021,Senior Citizens,324.0,,0.13693998309382924
Gwalior,2022,Senior Citizens,334.0,3.0864197530864113,0.14116652578191038
Gwalior,2023,Senior Citizens,299.0,-10.479041916167663,0.12637362637362637
Gwalior,2021,Women,1241.0,,0.5245139475908707
Gwalior,2022,Women,1128.0,-9.105560032232074,0.47675401521555366
Gwalior,2023,Women,1159.0,2.7482269503546153,0.48985629754860527
Jabalpur,2021,Children,342.0,,0.1445477599323753
Jabalpur,2022,Children,594.0,73.6842105263158,0.2510566356720203
Jabalpur,2023,Children,463.0,-22.05387205387206,0.19568892645815722
Jabalpur,2021,SC,92.0,,0.03888419273034658
Jabalpur,2022,SC,114.0,23.913043478260864,0.04818258664412511
Jabalpur,2023,SC,90.0,-21.052631578947366,0.03803888419273035
Jabalpur,2021,ST,27.0,,0.011411665257819104
Jabalpur,2022,ST,35.0,29.629629629629626,0.014792899408284023
Jabalpur,2023,ST,39.0,11.428571428571432,0.016483516483516484
Jabalpur,2021,Senior Citizens,0.0,,0.0
Jabalpur,2022,Senior Citizens,0.0,,0.0
Jabalpur,2023,Senior Citizens,0.0,,0.0
Jabalpur,2021,Women,943.0,,0.3985629754860524
Jabalpur,2022,Women,1039.0,10.180275715800647,0.43913778529163144
Jabalpur,2023,Women,809.0,-22.13666987487969,0.341927303465765
Jamshedpur,2021,Children,29.0,,0.012256973795435333
Jamshedpur,2022,Children,16.0,-44.827586206896555,0.006762468300929839
Jamshedpur,2023,Children,26.0,62.5,0.01098901098901099
Jamshedpur,2021,SC,10.0,,0.00422654268808115
Jamshedpur,2022,SC,16.0,60.00000000000001,0.006762468300929839
Jamshedpur,2023,SC,9.0,-43.75,0.0038038884192730348
Jamshedpur,2021,ST,19.0,,0.008030431107354184
Jamshedpur,2022,ST,25.0,31.578947368421062,0.010566356720202874
Jamshedpur,2023,ST,23.0,-7.9999999999999964,0.009721048182586645
Jamshedpur,2021,Senior Citizens,0.0,,0.0
Jamshedpur,2022,Senior Citizens,0.0,,0.0
Jamshedpur,2023,Senior Citizens,0.0,,0.0
Jamshedpur,2021,Women,389.0,,0.16441251056635672
Jamshedpur,2022,Women,330.0,-15.167095115681239,0.13947590870667795
Jamshedpur,2023,Women,266.0,-19.393939393939398,0.11242603550295859
Jodhpur,2021,Children,179.0,,0.07565511411665257
Jodhpur,2022,Children,337.0,88.26815642458101,0.14243448858833474
Jodhpur,2023,Children,420.0,24.629080118694358,0.17751479289940827
Jodhpur,2021,SC,191.0,,0.08072696534234995
Jodhpur,2022,SC,227.0,18.848167539267013,0.09594251901944209
Jodhpur,2023,SC,261.0,14.977973568281943,0.11031276415891801
Jodhpur,2021,ST,29.0,,0.012256973795435333
Jodhpur,2022,ST,43.0,48.27586206896552,0.018174133558748945
Jodhpur,2023,ST,49.0,13.953488372093027,0.020710059171597635
Jodhpur,2021,Senior Citizens,1.0,,0.00042265426880811494
Jodhpur,2022,Senior Citizens,0.0,-100.0,0.0
Jodhpur,2023,Senior Citizens,1.0,inf,0.00042265426880811494
Jodhpur,2021,Women,1070.0,,0.452240067624683
Jodhpur,2022,Women,1380.0,28.971962616822424,0.5832628909551987
Jodhpur,2023,Women,1304.0,-5.507246376811592,0.5511411665257819
Kannur,2021,Children,115.0,,0.04860524091293322
Kannur,2022,Children,132.0,14.782608695652177,0.055790363482671176
Kannur,2023,Children,132.0,0.0,0.055790363482671176
Kannur,2021,SC,12.0,,0.00507185122569738
Kannur,2022,SC,10.0,-16.666666666666664,0.00422654268808115
Kannur,2023,SC,8.0,-19.999999999999996,0.0033812341504649195
Kannur,2021,ST,2.0,,0.0008453085376162299
Kannur,2022,ST,2.0,0.0,0.0008453085376162299
Kannur,2023,ST,2.0,0.0,0.0008453085376162299
Kannur,2021,Senior Citizens,10.0,,0.00422654268808115
Kannur,2022,Senior Citizens,7.0,-30.000000000000004,0.0029585798816568047
Kannur,2023,Senior Citizens,10.0,42.85714285714286,0.00422654268808115
Kannur,2021,Women,418.0,,0.17666948436179206
Kannur,2022,Women,370.0,-11.483253588516751,0.15638207945900254
Kannur,2023,Women,445.0,20.270270270270263,0.18808114961961117
Kollam,2021,Children,151.0,,0.06382079459002536
Kollam,2022,Children,203.0,34.437086092715234,0.08579881656804733
Kollam,2023,Children,165.0,-18.7192118226601,0.06973795435333897
Kollam,2021,SC,44.0,,0.018596787827557058
Kollam,2022,SC,53.0,20.45454545454546,0.022400676246830092
Kollam,2023,SC,42.0,-20.75471698113207,0.01775147928994083
Kollam,2021,ST,0.0,,0.0
Kollam,2022,ST,0.0,,0.0
Kollam,2023,ST,0.0,,0.0
Kollam,2021,Senior Citizens,32.0,,0.013524936601859678
Kollam,2022,Senior Citizens,113.0,253.125,0.04775993237531699
Kollam,2023,Senior Citizens,83.0,-26.54867256637168,0.03508030431107354
Kollam,2021,Women,635.0,,0.268385460693153
Kollam,2022,Women,809.0,27.401574803149597,0.341927303465765
Kollam,2023,Women,707.0,-12.608158220024723,0.2988165680473373
Kota,2021,Children,248.0,,0.10481825866441251
Kota,2022,Children,340.0,37.09677419354838,0.1437024513947591
Kota,2023,Children,357.0,5.000000000000004,0.15088757396449703
Kota,2021,SC,125.0,,0.05283178360101437
Kota,2022,SC,144.0,15.199999999999992,0.060862214708368556
Kota,2023,SC,155.0,7.638888888888884,0.06551141166525781
Kota,2021,ST,37.0,,0.015638207945900255
Kota,2022,ST,53.0,43.24324324324324,0.022400676246830092
Kota,2023,ST,46.0,-13.207547169811317,0.01944209636517329
Kota,2021,Senior Citizens,4.0,,0.0016906170752324597
Kota,2022,Senior Citizens,1.0,-75.0,0.00042265426880811494
Kota,2023,Senior Citizens,0.0,-100.0,0.0
Kota,2021,Women,939.0,,0.39687235841081997
Kota,2022,Women,1090.0,16.08093716719914,0.4606931530008453
Kota,2023,Women,1026.0,-5.871559633027523,0.43364327979712597
Ludhiana,2021,Children,283.0,,0.11961115807269654
Ludhiana,2022,Children,275.0,-2.8268551236749095,0.11622992392223161
Ludhiana,2023,Children,258.0,-6.181818181818177,0.10904480135249366
Ludhiana,2021,SC,8.0,,0.0033812341504649195
Ludhiana,2022,SC,5.0,-37.5,0.002113271344040575
Ludhiana,2023,SC,4.0,-19.999999999999996,0.0016906170752324597
Ludhiana,2021,ST,0.0,,0.0
Ludhiana,2022,ST,0.0,,0.0
Ludhiana,2023,ST,0.0,,0.0
Ludhiana,2021,Senior Citizens,4.0,,0.0016906170752324597
Ludhiana,2022,Senior Citizens,5.0,25.0,0.002113271344040575
Ludhiana,2023,Senior Citizens,9.0,80.0,0.0038038884192730348
Ludhiana,2021,Women,520.0,,0.21978021978021978
Ludhiana,2022,Women,626.0,20.38461538461538,0.26458157227387996
Ludhiana,2023,Women,441.0,-29.552715654952078,0.1863905325443787
Madurai,2021,Children,130.0,,0.054945054945054944
Madurai,2022,Children,148.0,13.846153846153841,0.06255283178360102
