City,Year,Group,Crime_Rate,YoY_Change,Crime_Rate_Normalized
Madurai,2023,Children,110.0,-25.67567567567568,0.04649196956889264
Madurai,2021,SC,36.0,,0.015215553677092139
Madurai,2022,SC,37.0,2.777777777777768,0.015638207945900255
Madurai,2023,SC,21.0,-43.24324324324324,0.008875739644970414
Madurai,2021,ST,0.0,,0.0
Madurai,2022,ST,0.0,,0.0
Madurai,2023,ST,0.0,,0.0
Madurai,2021,Senior Citizens,1.0,,0.00042265426880811494
Madurai,2022,Senior Citizens,2.0,100.0,0.0008453085376162299
Madurai,2023,Senior Citizens,6.0,200.0,0.00253592561284869
Madurai,2021,Women,272.0,,0.11496196111580727
Madurai,2022,Women,283.0,4.044117647058831,0.11961115807269654
Madurai,2023,Women,260.0,-8.127208480565374,0.10989010989010989
Malappuram,2021,Children,197.0,,0.08326289095519865
Malappuram,2022,Children,184.0,-6.598984771573601,0.07776838546069316
Malappuram,2023,Children,189.0,2.717391304347827,0.07988165680473373
Malappuram,2021,SC,15.0,,0.006339814032121725
Malappuram,2022,SC,19.0,26.66666666666666,0.008030431107354184
Malappuram,2023,SC,15.0,-21.052631578947366,0.006339814032121725
Malappuram,2021,ST,1.0,,0.00042265426880811494
Malappuram,2022,ST,3.0,200.0,0.001267962806424345
Malappuram,2023,ST,3.0,0.0,0.001267962806424345
Malappuram,2021,Senior Citizens,20.0,,0.0084530853761623
Malappuram,2022,Senior Citizens,14.0,-30.000000000000004,0.005917159763313609
Malappuram,2023,Senior Citizens,5.0,-64.28571428571428,0.002113271344040575
Malappuram,2021,Women,401.0,,0.1694843617920541
Malappuram,2022,Women,401.0,0.0,0.1694843617920541
Malappuram,2023,Women,410.0,2.244389027431426,0.17328825021132713
Meerut,2021,Children,204.0,,0.08622147083685545
Meerut,2022,Children,289.0,41.66666666666667,0.12214708368554522
Meerut,2023,Children,86.0,-70.24221453287197,0.03634826711749789
Meerut,2021,SC,75.0,,0.03169907016060862
Meerut,2022,SC,68.0,-9.333333333333337,0.028740490278951817
Meerut,2023,SC,83.0,22.058823529411775,0.03508030431107354
Meerut,2021,ST,0.0,,0.0
Meerut,2022,ST,0.0,,0.0
Meerut,2023,ST,0.0,,0.0
Meerut,2021,Senior Citizens,0.0,,0.0
Meerut,2022,Senior Citizens,0.0,,0.0
Meerut,2023,Senior Citizens,0.0,,0.0
Meerut,2021,Women,634.0,,0.2679628064243449
Meerut,2022,Women,825.0,30.126182965299677,0.34868977176669486
Meerut,2023,Women,589.0,-28.606060606060602,0.2489433643279797
Nasik,2021,Children,290.0,,0.12256973795435334
Nasik,2022,Children,404.0,39.3103448275862,0.17075232459847844
Nasik,2023,Children,396.0,-1.980198019801982,0.16737109044801352
Nasik,2021,SC,8.0,,0.0033812341504649195
Nasik,2022,SC,11.0,37.5,0.004649196956889264
Nasik,2023,SC,35.0,218.18181818181816,0.014792899408284023
Nasik,2021,ST,1.0,,0.00042265426880811494
Nasik,2022,ST,12.0,1100.0,0.00507185122569738
Nasik,2023,ST,7.0,-41.666666666666664,0.0029585798816568047
Nasik,2021,Senior Citizens,72.0,,0.030431107354184278
Nasik,2022,Senior Citizens,182.0,152.77777777777777,0.07692307692307693
Nasik,2023,Senior Citizens,168.0,-7.692307692307687,0.07100591715976332
Nasik,2021,Women,405.0,,0.17117497886728655
Nasik,2022,Women,550.0,35.802469135802475,0.23245984784446322
Nasik,2023,Women,702.0,27.636363636363637,0.2967032967032967
Prayagraj,2021,Children,63.0,,0.026627218934911243
Prayagraj,2022,Children,49.0,-22.22222222222222,0.020710059171597635
Prayagraj,2023,Children,75.0,53.06122448979591,0.03169907016060862
Prayagraj,2021,SC,56.0,,0.023668639053254437
Prayagraj,2022,SC,101.0,80.35714285714286,0.04268808114961961
Prayagraj,2023,SC,82.0,-18.811881188118807,0.034657650042265425
Prayagraj,2021,ST,0.0,,0.0
Prayagraj,2022,ST,0.0,,0.0
Prayagraj,2023,ST,0.0,,0.0
Prayagraj,2021,Senior Citizens,1.0,,0.00042265426880811494
Prayagraj,2022,Senior Citizens,1.0,0.0,0.00042265426880811494
Prayagraj,2023,Senior Citizens,5.0,400.0,0.002113271344040575
Prayagraj,2021,Women,454.0,,0.19188503803888418
Prayagraj,2022,Women,496.0,9.251101321585908,0.20963651732882502
Prayagraj,2023,Women,589.0,18.75,0.2489433643279797
Raipur,2021,Children,518.0,,0.21893491124260356
Raipur,2022,Children,500.0,-3.474903474903479,0.21132713440405748
Raipur,2023,Children,482.0,-3.600000000000003,0.2037193575655114
Raipur,2021,SC,0.0,,0.0
Raipur,2022,SC,9.0,inf,0.0038038884192730348
Raipur,2023,SC,22.0,144.44444444444446,0.009298393913778529
Raipur,2021,ST,12.0,,0.00507185122569738
Raipur,2022,ST,9.0,-25.0,0.0038038884192730348
Raipur,2023,ST,3.0,-66.66666666666667,0.001267962806424345
Raipur,2021,Senior Citizens,105.0,,0.04437869822485207
Raipur,2022,Senior Citizens,144.0,37.142857142857146,0.060862214708368556
Raipur,2023,Senior Citizens,133.0,-7.638888888888884,0.05621301775147929
Raipur,2021,Women,466.0,,0.19695688926458157
Raipur,2022,Women,825.0,77.03862660944205,0.34868977176669486
Raipur,2023,Women,706.0,-14.42424242424243,0.29839391377852914
Rajkot,2021,Children,128.0,,0.05409974640743871
Rajkot,2022,Children,127.0,-0.78125,0.0536770921386306
Rajkot,2023,Children,199.0,56.692913385826785,0.08410819949281488
Rajkot,2021,SC,44.0,,0.018596787827557058
Rajkot,2022,SC,65.0,47.72727272727273,0.027472527472527472
Rajkot,2023,SC,85.0,30.76923076923077,0.035925612848689774
Rajkot,2021,ST,1.0,,0.00042265426880811494
Rajkot,2022,ST,12.0,1100.0,0.00507185122569738
Rajkot,2023,ST,4.0,-66.66666666666667,0.0016906170752324597
Rajkot,2021,Senior Citizens,10.0,,0.00422654268808115
Rajkot,2022,Senior Citizens,13.0,30.000000000000004,0.005494505494505495
Rajkot,2023,Senior Citizens,0.0,-100.0,0.0
Rajkot,2021,Women,242.0,,0.10228233305156383
Rajkot,2022,Women,345.0,42.561983471074385,0.14581572273879967
Rajkot,2023,Women,381.0,10.43478260869566,0.1610312764158918
Ranchi,2021,Children,16.0,,0.006762468300929839
Ranchi,2022,Children,51.0,218.75,0.021555367709213864
Ranchi,2023,Children,64.0,25.49019607843137,0.027049873203719356
Ranchi,2021,SC,13.0,,0.005494505494505495
Ranchi,2022,SC,16.0,23.076923076923084,0.006762468300929839
Ranchi,2023,SC,24.0,50.0,0.01014370245139476
Ranchi,2021,ST,48.0,,0.02028740490278952
Ranchi,2022,ST,38.0,-20.833333333333336,0.016060862214708368
Ranchi,2023,ST,44.0,15.789473684210531,0.018596787827557058
Ranchi,2021,Senior Citizens,0.0,,0.0
Ranchi,2022,Senior Citizens,0.0,,0.0
Ranchi,2023,Senior Citizens,0.0,,0.0
Ranchi,2021,Women,295.0,,0.12468300929839392
Ranchi,2022,Women,332.0,12.542372881355934,0.14032121724429417
Ranchi,2023,Women,364.0,9.63855421686748,0.15384615384615385
Srinagar,2021,Children,81.0,,0.03423499577345731
Srinagar,2022,Children,108.0,33.33333333333333,0.04564666103127642
Srinagar,2023,Children,117.0,8.333333333333325,0.04945054945054945
Srinagar,2021,SC,0.0,,0.0
Srinagar,2022,SC,0.0,,0.0
Srinagar,2023,SC,0.0,,0.0
Srinagar,2021,ST,0.0,,0.0
Srinagar,2022,ST,0.0,,0.0
Srinagar,2023,ST,0.0,,0.0
Srinagar,2021,Senior Citizens,2.0,,0.0008453085376162299
Srinagar,2022,Senior Citizens,15.0,650.0,0.006339814032121725
Srinagar,2023,Senior Citizens,1.0,-93.33333333333333,0.00042265426880811494
Srinagar,2021,Women,367.0,,0.15511411665257818
Srinagar,2022,Women,446.0,21.525885558583102,0.18850380388841928
Srinagar,2023,Women,399.0,-10.538116591928247,0.16863905325443787
Thiruvananthapuram,2021,Children,144.0,,0.060862214708368556
Thiruvananthapuram,2022,Children,223.0,54.861111111111114,0.09425190194420964
Thiruvananthapuram,2023,Children,194.0,-13.00448430493274,0.08199492814877431
Thiruvananthapuram,2021,SC,44.0,,0.018596787827557058
Thiruvananthapuram,2022,SC,40.0,-9.090909090909093,0.0169061707523246
Thiruvananthapuram,2023,SC,51.0,27.499999999999993,0.021555367709213864
Thiruvananthapuram,2021,ST,0.0,,0.0
Thiruvananthapuram,2022,ST,1.0,inf,0.00042265426880811494
Thiruvananthapuram,2023,ST,1.0,0.0,0.00042265426880811494
Thiruvananthapuram,2021,Senior Citizens,5.0,,0.002113271344040575
Thiruvananthapuram,2022,Senior Citizens,51.0,919.9999999999999,0.021555367709213864
Thiruvananthapuram,2023,Senior Citizens,57.0,11.764705882352944,0.024091293322062553
Thiruvananthapuram,2021,Women,508.0,,0.2147083685545224
Thiruvananthapuram,2022,Women,591.0,16.33858267716535,0.24978867286559595
Thiruvananthapuram,2023,Women,760.0,28.595600676818943,0.32121724429416737
Thrissur,2021,Children,193.0,,0.08157227387996618
Thrissur,2022,Children,281.0,45.5958549222798,0.1187658495350803
Thrissur,2023,Children,310.0,10.320284697508896,0.13102282333051563
Thrissur,2021,SC,51.0,,0.021555367709213864
Thrissur,2022,SC,63.0,23.529411764705888,0.026627218934911243
Thrissur,2023,SC,33.0,-47.61904761904761,0.013947590870667794
Thrissur,2021,ST,3.0,,0.001267962806424345
Thrissur,2022,ST,0.0,-100.0,0.0
Thrissur,2023,ST,1.0,inf,0.00042265426880811494
Thrissur,2021,Senior Citizens,109.0,,0.04606931530008453
Thrissur,2022,Senior Citizens,181.0,66.05504587155964,0.0765004226542688
Thrissur,2023,Senior Citizens,115.0,-36.46408839779005,0.04860524091293322
Thrissur,2021,Women,690.0,,0.29163144547759934
Thrissur,2022,Women,822.0,19.130434782608695,0.3474218089602705
Thrissur,2023,Women,860.0,4.622871046228716,0.36348267117497884
Tiruchirapalli,2021,Children,78.0,,0.03296703296703297
Tiruchirapalli,2022,Children,75.0,-3.8461538461538436,0.03169907016060862
Tiruchirapalli,2023,Children,96.0,28.000000000000004,0.04057480980557904
Tiruchirapalli,2021,SC,11.0,,0.004649196956889264
Tiruchirapalli,2022,SC,18.0,63.63636363636365,0.0076077768385460695
Tiruchirapalli,2023,SC,13.0,-27.77777777777778,0.005494505494505495
Tiruchirapalli,2021,ST,0.0,,0.0
Tiruchirapalli,2022,ST,0.0,,0.0
Tiruchirapalli,2023,ST,0.0,,0.0
Tiruchirapalli,2021,Senior Citizens,10.0,,0.00422654268808115
Tiruchirapalli,2022,Senior Citizens,9.0,-9.999999999999998,0.0038038884192730348
Tiruchirapalli,2023,Senior Citizens,75.0,733.3333333333334,0.03169907016060862
Tiruchirapalli,2021,Women,104.0,,0.04395604395604396
Tiruchirapalli,2022,Women,110.0,5.769230769230771,0.04649196956889264
Tiruchirapalli,2023,Women,119.0,8.18181818181818,0.05029585798816568
Vadodara,2021,Children,112.0,,0.047337278106508875
Vadodara,2022,Children,108.0,-3.57142857142857,0.04564666103127642
Vadodara,2023,Children,144.0,33.33333333333333,0.060862214708368556
Vadodara,2021,SC,33.0,,0.013947590870667794
Vadodara,2022,SC,33.0,0.0,0.013947590870667794
Vadodara,2023,SC,50.0,51.515151515151516,0.021132713440405747
Vadodara,2021,ST,15.0,,0.006339814032121725
Vadodara,2022,ST,9.0,-40.0,0.0038038884192730348
Vadodara,2023,ST,11.0,22.222222222222232,0.004649196956889264
Vadodara,2021,Senior Citizens,2.0,,0.0008453085376162299
Vadodara,2022,Senior Citizens,1.0,-50.0,0.00042265426880811494
Vadodara,2023,Senior Citizens,27.0,2600.0,0.011411665257819104
Vadodara,2021,Women,238.0,,0.10059171597633136
Vadodara,2022,Women,218.0,-8.403361344537819,0.09213863060016907
Vadodara,2023,Women,300.0,37.61467889908256,0.12679628064243448
Varanasi,2021,Children,235.0,,0.09932375316990702
Varanasi,2022,Children,145.0,-38.297872340425535,0.06128486897717667
Varanasi,2023,Children,183.0,26.206896551724146,0.07734573119188504
Varanasi,2021,SC,92.0,,0.03888419273034658
Varanasi,2022,SC,76.0,-17.391304347826086,0.032121724429416736
Varanasi,2023,SC,62.0,-18.42105263157895,0.026204564666103127
Varanasi,2021,ST,0.0,,0.0
Varanasi,2022,ST,0.0,,0.0
Varanasi,2023,ST,0.0,,0.0
Varanasi,2021,Senior Citizens,94.0,,0.039729501267962805
Varanasi,2022,Senior Citizens,105.0,11.702127659574458,0.04437869822485207
Varanasi,2023,Senior Citizens,110.0,4.761904761904767,0.04649196956889264
Varanasi,2021,Women,733.0,,0.30980557903634826
Varanasi,2022,Women,534.0,-27.148703956343788,0.2256973795435334
Varanasi,2023,Women,680.0,27.340823970037455,0.2874049027895182
Vasai Virar,2021,Children,589.0,,0.2489433643279797
Vasai Virar,2022,Children,749.0,27.164685908319175,0.3165680473372781
Vasai Virar,2023,Children,792.0,5.74098798397864,0.33474218089602703
Vasai Virar,2021,SC,12.0,,0.00507185122569738
Vasai Virar,2022,SC,13.0,8.333333333333325,0.005494505494505495
Vasai Virar,2023,SC,7.0,-46.15384615384615,0.0029585798816568047
Vasai Virar,2021,ST,4.0,,0.0016906170752324597
Vasai Virar,2022,ST,10.0,150.0,0.00422654268808115
Vasai Virar,2023,ST,4.0,-60.0,0.0016906170752324597
Vasai Virar,2021,Senior Citizens,66.0,,0.027895181741335588
Vasai Virar,2022,Senior Citizens,98.0,48.484848484848484,0.04142011834319527
Vasai Virar,2023,Senior Citizens,105.0,7.14285714285714,0.04437869822485207
Vasai Virar,2021,Women,845.0,,0.35714285714285715
Vasai Virar,2022,Women,1154.0,36.568047337278095,0.48774302620456467
Vasai Virar,2023,Women,1191.0,3.2062391681109137,0.5033812341504649
Vijayawada,2021,Children,260.0,,0.10989010989010989
Vijayawada,2022,Children,554.0,113.07692307692308,0.23415046491969568
Vijayawada,2023,Children,312.0,-43.682310469314075,0.13186813186813187
Vijayawada,2021,SC,61.0,,0.02578191039729501
Vijayawada,2022,SC,83.0,36.065573770491795,0.03508030431107354
Vijayawada,2023,SC,62.0,-25.30120481927711,0.026204564666103127
Vijayawada,2021,ST,7.0,,0.0029585798816568047
Vijayawada,2022,ST,16.0,128.57142857142856,0.006762468300929839
Vijayawada,2023,ST,30.0,87.5,0.01267962806424345
Vijayawada,2021,Senior Citizens,419.0,,0.17709213863060017
Vijayawada,2022,Senior Citizens,483.0,15.27446300715991,0.20414201183431951
Vijayawada,2023,Senior Citizens,179.0,-62.939958592132506,0.07565511411665257
Vijayawada,2021,Women,1466.0,,0.6196111580726965
Vijayawada,2022,Women,2366.0,61.39154160982265,1.0
Vijayawada,2023,Women,2221.0,-6.128486897717666,0.9387151310228233
Vishakhapatnam,2021,Children,185.0,,0.07819103972950127
Vishakhapatnam,2022,Children,178.0,-3.7837837837837784,0.07523245984784446
Vishakhapatnam,2023,Children,117.0,-34.269662921348306,0.04945054945054945
Vishakhapatnam,2021,SC,135.0,,0.05705832628909552
Vishakhapatnam,2022,SC,105.0,-22.22222222222222,0.04437869822485207
Vishakhapatnam,2023,SC,65.0,-38.095238095238095,0.027472527472527472
Vishakhapatnam,2021,ST,9.0,,0.0038038884192730348
Vishakhapatnam,2022,ST,9.0,0.0,0.0038038884192730348
Vishakhapatnam,2023,ST,3.0,-66.66666666666667,0.001267962806424345
Vishakhapatnam,2021,Senior Citizens,101.0,,0.04268808114961961
Vishakhapatnam,2022,Senior Citizens,31.0,-69.3069306930693,0.013102282333051564
Vishakhapatnam,2023,Senior Citizens,10.0,-67.74193548387098,0.00422654268808115
Vishakhapatnam,2021,Women,1890.0,,0.7988165680473372
Vishakhapatnam,2022,Women,1329.0,-29.682539682539677,0.5617075232459848
Vishakhapatnam,2023,Women,997.0,-24.98118886380737,0.42138630600169064
